# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0136	-0.732894 0 -0.000168202 0 -0.000331568 0 1	0 0 0.0024178 0 0 0 1	0.732894 0 -0.000168201 0 0.000331568 0 1	
0.014	-0.732893 0 -0.000191034 0 -0.000355288 0 1	0 0 0.00248954 0 0 0 1	0.732893 0 -0.000191034 0 0.000355287 0 1	
0.0144	-0.732893 0 -0.000214929 0 -0.000380064 0 1	0 0 0.00256114 0 0 0 1	0.732893 0 -0.000214928 0 0.000380064 0 1	
0.0148	-0.732893 0 -0.000239886 0 -0.000405924 0 1	0 0 0.0026326 0 0 0 1	0.732893 0 -0.000239885 0 0.000405924 0 1	
0.0152	-0.732892 0 -0.000265905 0 -0.000432893 0 1	0 0 0.00270392 0 0 0 1	0.732892 0 -0.000265905 0 0.000432893 0 1	
0.0156	-0.732892 0 -0.000292989 0 -0.000460996 0 1	0 0 0.00277509 0 0 0 1	0.732892 0 -0.000292988 0 0.000460996 0 1	
0.016	-0.732891 0 -0.000321138 0 -0.000490263 0 1	0 0 0.0028461 0 0 0 1	0.732891 0 -0.000321137 0 0.000490262 0 1	
0.0164	-0.73289 0 -0.000350354 0 -0.000520718 0 1	0 0 0.00291697 0 0 0 1	0.73289 0 -0.000350353 0 0.000520718 0 1	
0.0168	-0.73289 0 -0.000380638 0 -0.000552392 0 1	0 0 0.00298767 0 0 0 1	0.73289 0 -0.000380637 0 0.000552392 0 1	
0.0172	-0.732889 0 -0.000411991 0 -0.000585313 0 1	0 0 0.0030582 0 0 0 1	0.732889 0 -0.00041199 0 0.000585313 0 1	
0.0176	-0.732889 0 -0.000444414 0 -0.000619509 0 1	0 0 0.00312857 0 0 0 1	0.732889 0 -0.000444413 0 0.000619509 0 1	
0.018	-0.732888 0 -0.000477909 0 -0.00065501 0 1	0 0 0.00319877 0 0 0 1	0.732888 0 -0.000477908 0 0.00065501 0 1	
0.0184	-0.732887 0 -0.000512476 0 -0.000691847 0 1	0 0 0.0032688 0 0 0 1	0.732887 0 -0.000512474 0 0.000691847 0 1	
0.0188	-0.732887 0 -0.000548116 0 -0.000730051 0 1	0 0 0.00333864 0 0 0 1	0.732887 0 -0.000548115 0 0.000730051 0 1	
0.0192	-0.732886 0 -0.000584831 0 -0.000769653 0 1	0 0 0.0034083 0 0 0 1	0.732886 0 -0.000584829 0 0.000769653 0 1	
0.0196	-0.732885 0 -0.00062262 0 -0.000810686 0 1	0 0 0.00347778 0 0 0 1	0.732885 0 -0.000622619 0 0.000810686 0 1	
0.02	-0.732885 0 -0.000661486 0 -0.000853183 0 1	0 0 0.00354706 0 0 0 1	0.732885 0 -0.000661485 0 0.000853183 0 1	
0.0204	-0.732884 0 -0.000701429 0 -0.000897177 0 1	0 0 0.00361615 0 0 0 1	0.732884 0 -0.000701427 0 0.000897177 0 1	
0.0208	-0.732883 0 -0.000742449 0 -0.000942704 0 1	0 0 0.00368505 0 0 0 1	0.732883 0 -0.000742447 0 0.000942703 0 1	
0.0212	-0.732882 0 -0.000784547 0 -0.000989798 0 1	0 0 0.00375374 0 0 0 1	0.732882 0 -0.000784545 0 0.000989798 0 1	
0.0216	-0.732882 0 -0.000827723 0 -0.0010385 0 0.999999	0 0 0.00382222 0 0 0 1	0.732882 0 -0.000827721 0 0.0010385 0 0.999999	
0.022	-0.732881 0 -0.000871978 0 -0.00108883 0 0.999999	0 0 0.0038905 0 0 0 1	0.732881 0 -0.000871976 0 0.00108883 0 0.999999	
0.0224	-0.73288 0 -0.000917313 0 -0.00114085 0 0.999999	0 0 0.00395856 0 0 0 1	0.73288 0 -0.000917311 0 0.00114085 0 0.999999	
0.0228	-0.732879 0 -0.000963726 0 -0.00119459 0 0.999999	0 0 0.00402641 0 0 0 1	0.732879 0 -0.000963724 0 0.00119459 0 0.999999	
