# Gnuplot File : velocities of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0156	0.0012543 0 -0.0607455 0 -0.201188 0	0 0 0.1891 0 0 0	-0.00125589 0 -0.0607453 0 0.201188 0	
0.016	0.00129661 0 -0.0633571 0 -0.210023 0	0 0 0.18863 0 0 0	-0.00129818 0 -0.063357 0 0.210023 0	
0.0164	0.00133926 0 -0.0659724 0 -0.219107 0	0 0 0.188147 0 0 0	-0.00134081 0 -0.0659723 0 0.219107 0	
0.0168	0.00138224 0 -0.068591 0 -0.228449 0	0 0 0.187653 0 0 0	-0.00138377 0 -0.0685908 0 0.228449 0	
0.0172	0.00142561 0 -0.0712122 0 -0.238056 0	0 0 0.187146 0 0 0	-0.00142712 0 -0.071212 0 0.238056 0	
0.0176	0.00146943 0 -0.0738355 0 -0.247937 0	0 0 0.186628 0 0 0	-0.00147092 0 -0.0738354 0 0.247937 0	
0.018	0.00151376 0 -0.0764605 0 -0.258099 0	0 0 0.186099 0 0 0	-0.00151523 0 -0.0764603 0 0.258099 0	
0.0184	0.00155864 0 -0.0790865 0 -0.26855 0	0 0 0.185557 0 0 0	-0.00156008 0 -0.0790863 0 0.26855 0	
0.0188	0.00160411 0 -0.081713 0 -0.279301 0	0 0 0.185005 0 0 0	-0.00160552 0 -0.0817128 0 0.279301 0	
0.0192	0.00165019 0 -0.0843393 0 -0.29036 0	0 0 0.18444 0 0 0	-0.00165157 0 -0.0843391 0 0.29036 0	
0.0196	0.00169693 0 -0.0869648 0 -0.301736 0	0 0 0.183864 0 0 0	-0.00169827 0 -0.0869647 0 0.301736 0	
0.02	0.00174436 0 -0.0895889 0 -0.31344 0	0 0 0.183276 0 0 0	-0.00174567 0 -0.0895887 0 0.31344 0	
0.0204	0.00179255 0 -0.0922107 0 -0.325481 0	0 0 0.182677 0 0 0	-0.00179382 0 -0.0922105 0 0.325481 0	
0.0208	0.00184155 0 -0.0948296 0 -0.337871 0	0 0 0.182066 0 0 0	-0.00184278 0 -0.0948294 0 0.337871 0	
0.0212	0.00189144 0 -0.0974446 0 -0.350621 0	0 0 0.181444 0 0 0	-0.00189262 0 -0.0974444 0 0.350621 0	
0.0216	0.00194227 0 -0.100055 0 -0.363742 0	0 0 0.180811 0 0 0	-0.0019434 0 -0.100055 0 0.363742 0	
0.022	0.00199412 0 -0.102659 0 -0.377246 0	0 0 0.180166 0 0 0	-0.00199519 0 -0.102659 0 0.377246 0	
0.0224	0.00204704 0 -0.105257 0 -0.391146 0	0 0 0.17951 0 0 0	-0.00204806 0 -0.105257 0 0.391146 0	
0.0228	0.00210111 0 -0.107848 0 -0.405455 0	0 0 0.178843 0 0 0	-0.00210207 0 -0.107847 0 0.405455 0	
0.0232	0.00215639 0 -0.110429 0 -0.420186 0	0 0 0.178164 0 0 0	-0.00215728 0 -0.110429 0 0.420186 0	
0.0236	0.00221294 0 -0.113 0 -0.435354 0	0 0 0.177475 0 0 0	-0.00221376 0 -0.113 0 0.435353 0	
0.024	0.00227082 0 -0.11556 0 -0.450972 0	0 0 0.176774 0 0 0	-0.00227157 0 -0.11556 0 0.450971 0	
0.0244	0.0023301 0 -0.118107 0 -0.467055 0	0 0 0.176062 0 0 0	-0.00233076 0 -0.118107 0 0.467055 0	
0.0248	0.00239082 0 -0.120641 0 -0.48362 0	0 0 0.175339 0 0 0	-0.0023914 0 -0.12064 0 0.483619 0	
0.0252	0.00245305 0 -0.123158 0 -0.500681 0	0 0 0.174605 0 0 0	-0.00245354 0 -0.123158 0 0.500681 0	
0.0256	0.00251683 0 -0.125659 0 -0.518256 0	0 0 0.17386 0 0 0	-0.00251722 0 -0.125659 0 0.518255 0	
0.026	0.00258221 0 -0.128141 0 -0.53636 0	0 0 0.173104 0 0 0	-0.00258249 0 -0.12814 0 0.536359 0	
0.0264	0.00264923 0 -0.130602 0 -0.555011 0	0 0 0.172337 0 0 0	-0.0026494 0 -0.130602 0 0.55501 0	
0.0268	0.00271794 0 -0.133042 0 -0.574224 0	0 0 0.17156 0 0 0	-0.00271799 0 -0.133041 0 0.574224 0	
0.0272	0.00278837 0 -0.135457 0 -0.594018 0	0 0 0.170772 0 0 0	-0.00278829 0 -0.135457 0 0.594017 0	
0.0276	0.00286056 0 -0.137846 0 -0.614408 0	0 0 0.169973 0 0 0	-0.00286034 0 -0.137846 0 0.614406 0	
0.028	0.00293454 0 -0.140208 0 -0.635408 0	0 0 0.169163 0 0 0	-0.00293418 0 -0.140208 0 0.635407 0	
0.0284	0.00301033 0 -0.14254 0 -0.657035 0	0 0 0.168343 0 0 0	-0.00300981 0 -0.142539 0 0.657034 0	
0.0288	0.00308795 0 -0.144839 0 -0.679299 0	0 0 0.167512 0 0 0	-0.00308727 0 -0.144839 0 0.679298 0	
0.0292	0.00316743 0 -0.147105 0 -0.702212 0	0 0 0.166671 0 0 0	-0.00316657 0 -0.147104 0 0.70221 0	
0.0296	0.00324877 0 -0.149333 0 -0.72578 0	0 0 0.165819 0 0 0	-0.00324772 0 -0.149333 0 0.725778 0	
0.03	0.00333198 0 -0.151523 0 -0.750006 0	0 0 0.164957 0 0 0	-0.00333073 0 -0.151523 0 0.750005 0	
0.0304	0.00341705 0 -0.153672 0 -0.77489 0	0 0 0.164084 0 0 0	-0.00341559 0 -0.153671 0 0.774888 0	
0.0308	0.00350398 0 -0.155777 0 -0.800423 0	0 0 0.163201 0 0 0	-0.0035023 0 -0.155776 0 0.800421 0	
0.0312	0.00359275 0 -0.157836 0 -0.82659 0	0 0 0.162308 0 0 0	-0.00359083 0 -0.157835 0 0.826588 0	
0.0316	0.00368334 0 -0.159846 0 -0.85337 0	0 0 0.161405 0 0 0	-0.00368117 0 -0.159846 0 0.853367 0	
0.032	0.00377571 0 -0.161806 0 -0.880727 0	0 0 0.160492 0 0 0	-0.00377327 0 -0.161806 0 0.880724 0	
0.0324	0.00386981 0 -0.163713 0 -0.908618 0	0 0 0.159568 0 0 0	-0.0038671 0 -0.163713 0 0.908616 0	
0.0328	0.00396561 0 -0.165565 0 -0.936986 0	0 0 0.158635 0 0 0	-0.00396261 0 -0.165564 0 0.936983 0	
0.0332	0.00406304 0 -0.167359 0 -0.965758 0	0 0 0.157692 0 0 0	-0.00405973 0 -0.167359 0 0.965755 0	
0.0336	0.00416202 0 -0.169094 0 -0.994848 0	0 0 0.156738 0 0 0	-0.00415839 0 -0.169094 0 0.994844 0	
0.034	0.00426247 0 -0.170767 0 -1.02415 0	0 0 0.155775 0 0 0	-0.00425851 0 -0.170767 0 1.02415 0	
0.0344	0.0043643 0 -0.172378 0 -1.05354 0	0 0 0.154802 0 0 0	-0.00436 0 -0.172378 0 1.05354 0	
0.0348	0.00446741 0 -0.173925 0 -1.08288 0	0 0 0.15382 0 0 0	-0.00446275 0 -0.173925 0 1.08288 0	
0.0352	0.00457168 0 -0.175406 0 -1.11201 0	0 0 0.152828 0 0 0	-0.00456665 0 -0.175406 0 1.11201 0	
0.0356	0.00467697 0 -0.176821 0 -1.14075 0	0 0 0.151826 0 0 0	-0.00467158 0 -0.176821 0 1.14074 0	
0.036	0.00478316 0 -0.17817 0 -1.16889 0	0 0 0.150814 0 0 0	-0.0047774 0 -0.178169 0 1.16889 0	
0.0364	0.0048901 0 -0.179451 0 -1.19623 0	0 0 0.149794 0 0 0	-0.00488396 0 -0.179451 0 1.19623 0	
0.0368	0.00499763 0 -0.180665 0 -1.22254 0	0 0 0.148763 0 0 0	-0.00499111 0 -0.180665 0 1.22253 0	
0.0372	0.00510557 0 -0.181812 0 -1.24757 0	0 0 0.147724 0 0 0	-0.00509869 0 -0.181812 0 1.24756 0	
0.0376	0.00521376 0 -0.182893 0 -1.27106 0	0 0 0.146675 0 0 0	-0.00520652 0 -0.182893 0 1.27106 0	
0.038	0.005322 0 -0.183909 0 -1.29277 0	0 0 0.145617 0 0 0	-0.00531442 0 -0.183909 0 1.29276 0	
0.0384	0.00543011 0 -0.18486 0 -1.31243 0	0 0 0.14455 0 0 0	-0.00542221 0 -0.18486 0 1.31243 0	
0.0388	0.00553789 0 -0.185749 0 -1.3298 0	0 0 0.143474 0 0 0	-0.00552969 0 -0.185749 0 1.32979 0	
0.0392	0.00564513 0 -0.186576 0 -1.34462 0	0 0 0.142389 0 0 0	-0.00563666 0 -0.186576 0 1.34461 0	
0.0396	0.00575164 0 -0.187344 0 -1.35667 0	0 0 0.141295 0 0 0	-0.00574293 0 -0.187344 0 1.35667 0	
0.04	0.0058572 0 -0.188053 0 -1.36576 0	0 0 0.140192 0 0 0	-0.0058483 0 -0.188053 0 1.36575 0	
0.0404	0.00596161 0 -0.188706 0 -1.3717 0	0 0 0.13908 0 0 0	-0.00595255 0 -0.188706 0 1.37169 0	
0.0408	0.00606465 0 -0.189305 0 -1.37436 0	0 0 0.137959 0 0 0	-0.00605549 0 -0.189305 0 1.37435 0	
0.0412	0.00616613 0 -0.18985 0 -1.37363 0	0 0 0.13683 0 0 0	-0.00615691 0 -0.18985 0 1.37362 0	
0.0416	0.00626585 0 -0.190343 0 -1.36947 0	0 0 0.135692 0 0 0	-0.00625662 0 -0.190343 0 1.36946 0	
0.042	0.00636361 0 -0.190786 0 -1.36186 0	0 0 0.134546 0 0 0	-0.00635442 0 -0.190786 0 1.36185 0	
0.0424	0.00645921 0 -0.191179 0 -1.35084 0	0 0 0.133391 0 0 0	-0.00645012 0 -0.191179 0 1.35083 0	
0.0428	0.00655248 0 -0.191523 0 -1.33651 0	0 0 0.132228 0 0 0	-0.00654353 0 -0.191523 0 1.3365 0	
0.0432	0.00664323 0 -0.191818 0 -1.31901 0	0 0 0.131057 0 0 0	-0.00663448 0 -0.191819 0 1.319 0	
