# Gnuplot File : forces of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.075	551.951 0 5520.29 0 -69.9355 0	74.3271 0 42365.2 0 -0.000514316 0	-558.493 0 5520.37 0 69.9337 0	
0.08	425.815 0 5842.12 0 -73.6628 0	80.285 0 43776 0 -0.000606474 0	-435.541 0 5842.36 0 73.6609 0	
0.085	307.399 0 6125.97 0 -77.1754 0	86.6474 0 44759.1 0 -0.000961427 0	-317.88 0 6126.29 0 77.1736 0	
0.09	211.33 0 6372.42 0 -80.4298 0	93.1326 0 45304.9 0 -0.00119169 0	-220.761 0 6372.73 0 80.4282 0	
0.095	141.496 0 6601.94 0 -83.6285 0	99.3926 0 45409.4 0 -0.00147332 0	-148.939 0 6602.17 0 83.627 0	
0.1	100.107 0 6781.85 0 -86.2958 0	104.91 0 45072.3 0 -0.00145854 0	-105.504 0 6781.99 0 86.2944 0	
0.105	81.5636 0 6928.35 0 -88.5775 0	108.991 0 44298.8 0 -0.0016602 0	-85.2391 0 6928.4 0 88.5759 0	
0.11	78.3511 0 7044.93 0 -90.4802 0	110.994 0 43098.4 0 -0.0018742 0	-80.6871 0 7044.92 0 90.4787 0	
0.115	83.6773 0 7131.1 0 -91.9643 0	110.024 0 41485.1 0 -0.00206483 0	-85.4019 0 7131.07 0 91.963 0	
0.12	93.3595 0 7189.88 0 -93.0469 0	106.446 0 39475.8 0 -0.00176532 0	-93.9902 0 7189.8 0 93.0456 0	
0.125	104.264 0 7222.45 0 -93.7222 0	99.9272 0 37090.9 0 -0.0014651 0	-104.601 0 7222.37 0 93.7211 0	
0.13	116.462 0 7228.56 0 -93.9728 0	90.8819 0 34353.9 0 -0.000989709 0	-116.218 0 7228.47 0 93.9719 0	
0.135	129.805 0 7204.21 0 -93.7399 0	79.9464 0 31291.1 0 -0.000401086 0	-128.883 0 7204.11 0 93.7392 0	
0.14	144.476 0 7164.45 0 -93.2257 0	67.8819 0 27930.3 0 0.000455742 0	-142.993 0 7164.33 0 93.2253 0	
0.145	162.174 0 7092.4 0 -92.2224 0	55.2543 0 24302.9 0 0.00124888 0	-160.186 0 7092.26 0 92.2221 0	
0.15	181.166 0 7008.13 0 -91.0106 0	42.7712 0 20442.2 0 0.00221817 0	-178.667 0 7007.99 0 91.0105 0	
0.155	201.964 0 6906.07 0 -89.5461 0	30.745 0 16383.3 0 0.00321941 0	-199.142 0 6905.92 0 89.5462 0	
0.16	224.913 0 6785.36 0 -87.8477 0	19.5139 0 12163.5 0 0.00427447 0	-221.753 0 6785.2 0 87.8479 0	
0.165	249.772 0 6649.13 0 -85.9795 0	9.37924 0 7821.75 0 0.0049177 0	-246.251 0 6648.99 0 85.9801 0	
0.17	275.857 0 6499.74 0 -83.9932 0	0.0930201 0 3398.29 0 0.00583396 0	-272.381 0 6499.61 0 83.9938 0	
0.175	302.305 0 6344.03 0 -81.9911 0	-8.34083 0 -1065.53 0 0.00648467 0	-298.783 0 6343.92 0 81.9921 0	
0.18	327.886 0 6174 0 -79.8723 0	-16.0541 0 -5527.47 0 0.00710129 0	-324.56 0 6173.94 0 79.8735 0	
0.185	349.79 0 5998.28 0 -77.7479 0	-23.2016 0 -9945.12 0 0.00718558 0	-346.909 0 5998.29 0 77.7496 0	
0.19	365.65 0 5822.64 0 -75.6824 0	-29.8846 0 -14276.2 0 0.00805584 0	-363.451 0 5822.66 0 75.6839 0	
0.195	373.613 0 5650.23 0 -73.7007 0	-36.1835 0 -18479.1 0 0.00829412 0	-372.298 0 5650.35 0 73.7028 0	
0.2	372.705 0 5485 0 -71.8349 0	-42.1418 0 -22513.1 0 0.00795289 0	-372.374 0 5485.2 0 71.8376 0	
0.205	363.114 0 5330.76 0 -70.1138 0	-47.7763 0 -26339.4 0 0.0088321 0	-363.753 0 5330.96 0 70.116 0	
0.21	346.308 0 5190.32 0 -68.5547 0	-52.9575 0 -29920.9 0 0.00887651 0	-347.674 0 5190.61 0 68.5576 0	
0.215	324.601 0 5067.19 0 -67.1872 0	-57.7035 0 -33223 0 0.00895233 0	-326.55 0 5067.49 0 67.1901 0	
0.22	301.016 0 4965 0 -66.0469 0	-61.9105 0 -36214 0 0.00901715 0	-303.17 0 4965.32 0 66.0499 0	
0.225	278.482 0 4885.96 0 -65.1542 0	-65.5165 0 -38865.5 0 0.00899437 0	-280.534 0 4886.29 0 65.1575 0	
0.23	259.473 0 4831.7 0 -64.53 0	-68.4849 0 -41152 0 0.00890907 0	-261.169 0 4832.02 0 64.5332 0	
0.235	245.711 0 4803.76 0 -64.1954 0	-70.7844 0 -43052.2 0 0.00880691 0	-246.876 0 4804.06 0 64.1986 0	
0.24	238.563 0 4791.08 0 -64.01 0	-72.5043 0 -44548.4 0 0.00874524 0	-239.149 0 4791.36 0 64.0132 0	
0.245	237.804 0 4807.97 0 -64.1709 0	-73.6993 0 -45626.6 0 0.00836279 0	-237.801 0 4808.22 0 64.1739 0	
0.25	242.78 0 4851.62 0 -64.6497 0	-74.3055 0 -46276.8 0 0.00868697 0	-242.234 0 4851.84 0 64.6526 0	
0.255	252.938 0 4917.71 0 -65.4061 0	-74.4186 0 -46493.6 0 0.00772606 0	-252 0 4917.88 0 65.4084 0	
0.26	267.204 0 5013.66 0 -66.5418 0	-74.1839 0 -46275.6 0 0.00757509 0	-266.052 0 5013.82 0 66.5441 0	
0.265	284.748 0 5122.22 0 -67.8428 0	-73.5413 0 -45624.4 0 0.00704906 0	-283.496 0 5122.34 0 67.8447 0	
0.27	304.412 0 5247.27 0 -69.3684 0	-72.508 0 -44546.8 0 0.00699082 0	-303.153 0 5247.37 0 69.37 0	
0.275	325.143 0 5389.72 0 -71.1189 0	-71.0038 0 -43052.8 0 0.00669186 0	-323.969 0 5389.78 0 71.1199 0	
0.28	345.977 0 5546.22 0 -73.0613 0	-68.971 0 -41156.8 0 0.00618145 0	-344.955 0 5546.25 0 73.0619 0	
0.285	365.9 0 5714.37 0 -75.1616 0	-66.3181 0 -38876.5 0 0.00599469 0	-365.068 0 5714.37 0 75.1617 0	
0.29	383.894 0 5891.74 0 -77.3818 0	-62.9646 0 -36233.4 0 0.00565364 0	-383.276 0 5891.7 0 77.3815 0	
0.295	398.926 0 6075.76 0 -79.6895 0	-58.8167 0 -33252.1 0 0.00510168 0	-398.537 0 6075.7 0 79.6888 0	
0.3	409.993 0 6262.99 0 -82.0335 0	-53.8329 0 -29960.8 0 0.00435958 0	-409.861 0 6262.91 0 82.0325 0	
0.305	416.165 0 6450.69 0 -84.3769 0	-47.9759 0 -26390.3 0 0.00409429 0	-416.297 0 6450.56 0 84.3751 0	
0.31	416.657 0 6635.49 0 -86.6726 0	-41.2309 0 -22574.4 0 0.00387038 0	-417.054 0 6635.33 0 86.6704 0	
0.315	410.846 0 6814.31 0 -88.8798 0	-33.6381 0 -18549.1 0 0.00340914 0	-411.534 0 6814.14 0 88.8774 0	
0.32	398.429 0 6983.84 0 -90.9562 0	-25.2703 0 -14352.4 0 0.0035 0	-399.416 0 6983.63 0 90.953 0	
0.325	379.448 0 7140.87 0 -92.8622 0	-16.2217 0 -10024.2 0 0.00246652 0	-380.725 0 7140.7 0 92.8594 0	
0.33	354.346 0 7282.47 0 -94.5643 0	-6.66415 0 -5605.54 0 0.00181454 0	-355.917 0 7282.27 0 94.5609 0	
0.335	324.111 0 7405.08 0 -96.0195 0	3.33692 0 -1138.46 0 0.00126543 0	-325.832 0 7404.88 0 96.016 0	
0.34	289.986 0 7506.67 0 -97.2075 0	13.5103 0 3334.54 0 0.000609723 0	-291.894 0 7506.47 0 97.2041 0	
0.345	253.754 0 7584.22 0 -98.0917 0	23.6857 0 7770.88 0 9.53178e-05 0	-255.687 0 7584.03 0 98.0883 0	
0.35	217.391 0 7635.82 0 -98.6515 0	33.6656 0 12128.3 0 -0.000423109 0	-219.198 0 7635.63 0 98.6482 0	
0.355	182.947 0 7659.31 0 -98.8607 0	43.2484 0 16365.4 0 -0.000838501 0	-184.499 0 7659.12 0 98.8576 0	
0.36	152.47 0 7653.27 0 -98.7031 0	52.2409 0 20441.9 0 -0.00133115 0	-153.616 0 7653.07 0 98.7001 0	
0.365	127.836 0 7616.84 0 -98.1689 0	60.4506 0 24318.9 0 -0.00167914 0	-128.446 0 7616.63 0 98.1662 0	
0.37	110.526 0 7548.45 0 -97.2386 0	67.7385 0 27959.7 0 -0.00232156 0	-110.482 0 7548.21 0 97.236 0	
0.375	101.615 0 7443.52 0 -95.8523 0	73.8753 0 31330.1 0 -0.00198853 0	-100.803 0 7443.28 0 95.8503 0	
0.38	101.466 0 7317.41 0 -94.2103 0	78.7161 0 34397.3 0 -0.00205861 0	-99.9687 0 7317.12 0 94.2081 0	
0.385	109.457 0 7163.84 0 -92.2296 0	82.2743 0 37133.2 0 -0.00199468 0	-107.142 0 7163.54 0 92.2278 0	
0.39	126.62 0 6971.57 0 -89.7594 0	84.4082 0 39511.4 0 -0.00175657 0	-123.618 0 6971.27 0 89.7581 0	
0.395	151.363 0 6751.03 0 -86.9357 0	85.1874 0 41509.3 0 -0.00128933 0	-147.784 0 6750.74 0 86.9348 0	
0.4	182.04 0 6506.54 0 -83.8132 0	84.5636 0 43108.2 0 -0.000927532 0	-177.995 0 6506.26 0 83.8125 0	
0.405	216.969 0 6238.55 0 -80.3965 0	82.6112 0 44293 0 -0.000152476 0	-212.588 0 6238.29 0 80.3961 0	
0.41	254.302 0 5949.51 0 -76.7187 0	79.4568 0 45052.6 0 0.000568542 0	-249.741 0 5949.29 0 76.7187 0	
0.415	292.09 0 5641.94 0 -72.8094 0	75.237 0 45379.7 0 0.00130868 0	-287.54 0 5641.76 0 72.8098 0	
0.42	328.395 0 5319.71 0 -68.7237 0	70.136 0 45271.3 0 0.00212527 0	-323.978 0 5319.57 0 68.7244 0	
0.425	361.248 0 4985.78 0 -64.4932 0	64.4339 0 44728.3 0 0.00289538 0	-357.097 0 4985.69 0 64.4943 0	
0.43	388.734 0 4643.98 0 -60.1726 0	58.0851 0 43755.8 0 0.00362382 0	-385.237 0 4643.97 0 60.174 0	
0.435	409.57 0 4298.2 0 -55.8093 0	51.5494 0 42363 0 0.0042796 0	-406.481 0 4298.24 0 55.8111 0	
0.44	422.116 0 3953.26 0 -51.4669 0	44.9466 0 40563.1 0 0.00415392 0	-419.76 0 3953.39 0 51.4695 0	
0.445	425.51 0 3612.39 0 -47.1846 0	38.4693 0 38372.9 0 0.00494802 0	-423.938 0 3612.54 0 47.1869 0	
0.45	419.15 0 3280.56 0 -43.0292 0	32.2975 0 35813.3 0 0.00627723 0	-418.387 0 3280.73 0 43.0316 0	
0.455	402.848 0 2961.77 0 -39.0466 0	26.5183 0 32908.4 0 0.00593261 0	-402.968 0 2962.04 0 39.05 0	
0.46	377.005 0 2660.22 0 -35.2924 0	21.2717 0 29685.8 0 0.00588547 0	-377.916 0 2660.49 0 35.2956 0	
0.465	342.452 0 2380.07 0 -31.8171 0	16.6657 0 26175.9 0 0.00596449 0	-344.101 0 2380.36 0 31.8205 0	
0.47	300.522 0 2125.6 0 -28.6742 0	12.5913 0 22412.1 0 0.00585208 0	-302.916 0 2125.9 0 28.6777 0	
0.475	253.224 0 1900.32 0 -25.902 0	9.16146 0 18430.1 0 0.00564341 0	-256.067 0 1900.63 0 25.9057 0	
0.48	202.776 0 1708.01 0 -23.5566 0	6.2908 0 14267.7 0 0.00542386 0	-205.976 0 1708.31 0 23.5602 0	
0.485	151.867 0 1552.19 0 -21.6636 0	3.90145 0 9964.4 0 0.00512447 0	-155.223 0 1552.48 0 21.6671 0	
0.49	103.41 0 1434.09 0 -20.2606 0	1.8793 0 5561.06 0 0.00494944 0	-106.672 0 1434.37 0 20.2641 0	
0.495	60.2752 0 1357.63 0 -19.38 0	0.137729 0 1099.46 0 0.00424465 0	-63.2484 0 1357.88 0 19.3831 0	
0.5	25.4116 0 1324.31 0 -19.0483 0	-1.51196 0 -3377.94 0 0.00338149 0	-27.8245 0 1324.55 0 19.0513 0	
0.505	1.37768 0 1335.27 0 -19.2742 0	-3.19702 0 -7828.73 0 0.00368553 0	-3.08314 0 1335.51 0 19.2773 0	
0.51	-9.55628 0 1391.01 0 -20.0713 0	-5.06003 0 -12210.7 0 0.00336363 0	8.7729 0 1391.2 0 20.0738 0	
0.515	-5.7224 0 1498 0 -21.515 0	-7.27344 0 -16482.4 0 0.00292638 0	5.96992 0 1498.17 0 21.517 0	
0.52	14.0329 0 1654.36 0 -23.5809 0	-9.9186 0 -20603 0 0.00289986 0	-12.6665 0 1654.52 0 23.5829 0	
0.525	50.1556 0 1838.87 0 -25.991 0	-13.1213 0 -24533.1 0 0.00254401 0	-47.6593 0 1839.02 0 25.9928 0	
0.53	102.44 0 2069.3 0 -28.9759 0	-16.9536 0 -28236.3 0 0.00223126 0	-98.8415 0 2069.42 0 28.9774 0	
0.535	169.919 0 2353.55 0 -32.6399 0	-21.4453 0 -31676.9 0 0.00201139 0	-165.285 0 2353.63 0 32.6411 0	
0.54	250.64 0 2681.57 0 -36.8492 0	-26.6106 0 -34822.2 0 0.00135332 0	-245.141 0 2681.6 0 36.8498 0	
0.545	342.067 0 3046.55 0 -41.5129 0	-32.4237 0 -37642.6 0 0.001487 0	-335.906 0 3046.55 0 41.5133 0	
0.55	441.199 0 3446.79 0 -46.6078 0	-38.7773 0 -40111.3 0 0.00131057 0	-434.613 0 3446.71 0 46.6075 0	
0.555	544.605 0 3879.72 0 -52.0985 0	-45.5685 0 -42204.8 0 0.00128625 0	-537.857 0 3879.58 0 52.0977 0	
0.56	648.641 0 4340.49 0 -57.9251 0	-52.6402 0 -43903.4 0 0.00119583 0	-642.013 0 4340.28 0 57.9236 0	
0.565	749.496 0 4825.64 0 -64.0402 0	-59.8266 0 -45190.9 0 0.00108579 0	-743.277 0 4825.35 0 64.038 0	
0.57	843.374 0 5330.25 0 -70.3834 0	-66.9538 0 -46055.1 0 0.00146869 0	-837.853 0 5329.89 0 70.3803 0	
0.575	926.79 0 5849.35 0 -76.8935 0	-73.5616 0 -46487.8 0 0.00187566 0	-922.003 0 5848.9 0 76.8895 0	
0.58	996.209 0 6377.17 0 -83.4985 0	-79.6667 0 -46484.7 0 0.00239362 0	-992.741 0 6376.67 0 83.4935 0	
0.585	1049.13 0 6907.92 0 -90.1288 0	-84.9408 0 -46045.9 0 0.00304654 0	-1046.92 0 6907.38 0 90.1228 0	
0.59	1083.21 0 7436.24 0 -96.7188 0	-89.1514 0 -45175.6 0 0.00316357 0	-1082.4 0 7435.7 0 96.7122 0	
0.595	1096.9 0 7955.92 0 -103.195 0	-92.0917 0 -43881.7 0 0.0039108 0	-1097.59 0 7955.34 0 103.187 0	
0.6	1089.45 0 8460.93 0 -109.485 0	-93.5772 0 -42176.7 0 0.00564431 0	-1091.65 0 8460.33 0 109.476 0	
0.605	1060.96 0 8945.55 0 -115.522 0	-93.4485 0 -40076.7 0 0.00556206 0	-1064.6 0 8945.06 0 115.513 0	
0.61	1012.31 0 9404.2 0 -121.237 0	-91.6253 0 -37601.5 0 0.00683552 0	-1017.3 0 9403.68 0 121.227 0	
0.615	945.536 0 9829.93 0 -126.55 0	-87.9915 0 -34774.6 0 0.0070568 0	-951.657 0 9829.53 0 126.54 0	
0.62	863.227 0 10219.5 0 -131.418 0	-82.6869 0 -31622.8 0 0.00748368 0	-870.299 0 10219.2 0 131.408 0	
0.625	768.806 0 10567.1 0 -135.768 0	-75.6595 0 -28176.1 0 0.00804549 0	-776.431 0 10566.9 0 135.758 0	
0.63	666.281 0 10868.6 0 -139.551 0	-67.0512 0 -24467.1 0 0.00828494 0	-674.155 0 10868.4 0 139.541 0	
0.635	560.087 0 11120.2 0 -142.714 0	-57.0072 0 -20531 0 0.00824505 0	-567.852 0 11120.1 0 142.705 0	
0.64	455.008 0 11319 0 -145.215 0	-45.8051 0 -16405.2 0 0.00809332 0	-462.241 0 11318.9 0 145.208 0	
0.645	355.863 0 11461.3 0 -147.015 0	-33.6386 0 -12129 0 0.00780832 0	-362.2 0 11461.3 0 147.009 0	
0.65	267.227 0 11547.1 0 -148.093 0	-20.8631 0 -7742.8 0 0.00731215 0	-272.285 0 11547 0 148.088 0	
0.655	193.281 0 11573.3 0 -148.406 0	-7.7724 0 -3288.27 0 0.00616907 0	-196.717 0 11573.2 0 148.402 0	
0.66	137.81 0 11539.3 0 -147.944 0	5.40133 0 1192.14 0 0.00628658 0	-139.411 0 11539.1 0 147.942 0	
0.665	102.95 0 11442.1 0 -146.677 0	18.3256 0 5656.43 0 0.00717418 0	-102.382 0 11441.8 0 146.676 0	
0.67	92.2674 0 11278.9 0 -144.549 0	30.419 0 10061.7 0 0.00711188 0	-89.542 0 11278.5 0 144.548 0	
0.675	104.356 0 11076.2 0 -141.923 0	41.6402 0 14365.8 0 0.00776874 0	-99.483 0 11075.7 0 141.924 0	
0.68	140.042 0 10813.3 0 -138.518 0	51.6851 0 18528.8 0 0.00839202 0	-132.894 0 10812.8 0 138.52 0	
0.685	200.647 0 10481.6 0 -134.22 0	60.0357 0 22510.6 0 0.00900917 0	-191.489 0 10481 0 134.224 0	
0.69	282.543 0 10091.1 0 -129.171 0	66.9377 0 26273.5 0 0.0105139 0	-271.658 0 10090.6 0 129.176 0	
0.695	381.454 0 9652.34 0 -123.507 0	71.9941 0 29781.8 0 0.0122518 0	-369.092 0 9651.8 0 123.514 0	
0.7	493.668 0 9165.27 0 -117.235 0	75.1541 0 33002.3 0 0.0139172 0	-480.252 0 9164.78 0 117.242 0	
0.705	614.524 0 8632.38 0 -110.392 0	76.4404 0 35904.5 0 0.0159102 0	-600.469 0 8631.97 0 110.4 0	
0.71	738.467 0 8060.8 0 -103.074 0	75.9013 0 38460.8 0 0.0179753 0	-724.226 0 8060.53 0 103.083 0	
0.715	860.242 0 7453.61 0 -95.3266 0	73.3885 0 40647 0 0.0199881 0	-846.493 0 7453.5 0 95.3362 0	
0.72	974.797 0 6816.08 0 -87.2166 0	69.6557 0 42442.3 0 0.0221057 0	-961.388 0 6816.14 0 87.227 0	
0.725	1076.11 0 6155.79 0 -78.8447 0	64.4529 0 43829.7 0 0.0235246 0	-1064.2 0 6156.08 0 78.8561 0	
0.73	1160.02 0 5477.47 0 -70.2697 0	58.0782 0 44795.9 0 0.0262165 0	-1149.72 0 5477.89 0 70.2808 0	
0.735	1222.16 0 4788.65 0 -61.5872 0	50.8884 0 45331.8 0 0.0266073 0	-1213.73 0 4789.35 0 61.6001 0	
0.74	1259.05 0 4096.51 0 -52.8841 0	43.141 0 45432.2 0 0.0270363 0	-1252.83 0 4097.34 0 52.8972 0	
0.745	1268.26 0 3408.35 0 -44.2494 0	35.1444 0 45096.2 0 0.0260733 0	-1264.43 0 3409.38 0 44.2637 0	
0.75	1248.44 0 2731.71 0 -35.773 0	27.1859 0 44326.8 0 0.0249902 0	-1247.12 0 2732.85 0 35.7876 0	
0.755	1199.36 0 2073.52 0 -27.5365 0	19.5491 0 43131.3 0 0.0244552 0	-1200.55 0 2074.68 0 27.5509 0	
0.76	1122.11 0 1442 0 -19.6384 0	12.478 0 41521 0 0.0231955 0	-1125.72 0 1443.2 0 19.6531 0	
0.765	1018.97 0 843.382 0 -12.15 0	6.20375 0 39511.2 0 0.0216207 0	-1024.81 0 844.541 0 12.1643 0	
0.77	893.422 0 284.835 0 -5.15838 0	0.851313 0 37120.9 0 0.0195362 0	-901.203 0 285.912 0 5.1722 0	
0.775	750.06 0 -227.317 0 1.25936 0	-3.41332 0 34372.8 0 0.0174364 0	-759.377 0 -226.357 0 -1.24633 0	
0.78	594.447 0 -686.842 0 7.02395 0	-6.5493 0 31293 0 0.0153154 0	-604.855 0 -686.027 0 -7.01198 0	
0.785	432.827 0 -1089.48 0 12.0819 0	-8.53995 0 27910.6 0 0.0141527 0	-443.812 0 -1088.82 0 -12.0711 0	
0.79	271.969 0 -1429.81 0 16.361 0	-9.43932 0 24258 0 0.0112859 0	-282.972 0 -1429.35 0 -16.3522 0	
0.795	118.937 0 -1703.41 0 19.8005 0	-9.33146 0 20369.6 0 0.00964711 0	-129.387 0 -1703.07 0 -19.7929 0	
0.8	-19.4318 0 -1909.13 0 22.3828 0	-8.39629 0 16282.5 0 0.00692939 0	10.0924 0 -1908.96 0 -22.3772 0	
0.805	-136.82 0 -2043.7 0 24.0535 0	-6.81556 0 12035.3 0 0.00544378 0	129.124 0 -2043.6 0 -24.0493 0	
0.81	-227.413 0 -2105.07 0 24.7944 0	-4.78377 0 7668.53 0 0.00442972 0	221.792 0 -2105.08 0 -24.7922 0	
0.815	-286.293 0 -2093.27 0 24.5806 0	-2.57045 0 3223.6 0 0.00274969 0	283.12 0 -2093.36 0 -24.5802 0	
0.82	-310.162 0 -2001.11 0 23.3356 0	-0.358066 0 -1257.87 0 0.0010798 0	309.72 0 -2001.21 0 -23.3363 0	
0.825	-296.14 0 -1834.37 0 21.1224 0	1.4705 0 -5732.61 0 -0.000614632 0	298.613 0 -1834.47 0 -21.1244 0	
0.83	-244.015 0 -1614.04 0 18.2317 0	2.72303 0 -10157.9 0 -0.00233716 0	249.358 0 -1614.14 0 -18.2346 0	
0.835	-153.702 0 -1317.55 0 14.3592 0	3.19935 0 -14492.7 0 -0.00371398 0	161.944 0 -1317.65 0 -14.3631 0	
0.84	-26.3684 0 -934.627 0 9.37811 0	2.60995 0 -18695.1 0 -0.00575069 0	37.2468 0 -934.781 0 -9.38337 0	
0.845	133.15 0 -482.087 0 3.51665 0	0.946304 0 -22725.5 0 -0.00739782 0	-120.015 0 -482.304 0 -3.52301 0	
0.85	319.543 0 31.5227 0 -3.10588 0	-1.98522 0 -26545.7 0 -0.00904178 0	-304.556 0 31.2384 0 3.09878 0	
0.855	526.688 0 607.439 0 -10.4974 0	-6.24022 0 -30119.4 0 -0.0112064 0	-510.401 0 607.041 0 10.4893 0	
0.86	747.347 0 1238.3 0 -18.5528 0	-11.7761 0 -33412.8 0 -0.0129111 0	-730.359 0 1237.78 0 18.5441 0	
0.865	973.914 0 1921.15 0 -27.2311 0	-18.5421 0 -36394.5 0 -0.0143455 0	-956.841 0 1920.48 0 27.2215 0	
0.87	1198.29 0 2649.31 0 -36.4371 0	-26.4003 0 -39036.4 0 -0.0154908 0	-1181.76 0 2648.46 0 36.4264 0	
0.875	1412.35 0 3416.4 0 -46.0919 0	-35.297 0 -41313.3 0 -0.0161905 0	-1397.08 0 3415.36 0 46.0801 0	
0.88	1608.58 0 4214.73 0 -56.096 0	-44.6299 0 -43203.7 0 -0.0162172 0	-1594.78 0 4213.51 0 56.0827 0	
0.885	1779.35 0 5037.41 0 -66.3661 0	-54.4753 0 -44689.4 0 -0.0160624 0	-1768.06 0 5036.01 0 66.3512 0	
0.89	1918.73 0 5874.64 0 -76.7833 0	-64.4376 0 -45756.4 0 -0.0143872 0	-1910.09 0 5873.07 0 76.7663 0	
0.895	2021.34 0 6718.48 0 -87.2569 0	-74.1706 0 -46394.4 0 -0.0136869 0	-2015.72 0 6716.88 0 87.2391 0	
0.9	2083.29 0 7559.61 0 -97.6803 0	-83.3451 0 -46597.4 0 -0.0117243 0	-2080.95 0 7557.93 0 97.6603 0	
0.905	2102.1 0 8388.83 0 -107.949 0	-91.6348 0 -46363.4 0 -0.00933759 0	-2103.16 0 8387.17 0 107.928 0	
0.91	2077.13 0 9196.57 0 -117.956 0	-98.7145 0 -45694.5 0 -0.00693879 0	-2081.59 0 9195 0 117.933 0	
0.915	2009.3 0 9974.25 0 -127.606 0	-104.307 0 -44597.1 0 -0.00354019 0	-2017 0 9972.79 0 127.582 0	
0.92	1901.13 0 10713.6 0 -136.805 0	-108.177 0 -43081.5 0 -0.000837967 0	-1911.79 0 10712.4 0 136.781 0	
0.925	1757.07 0 11404.8 0 -145.437 0	-110.113 0 -41162 0 0.00208471 0	-1770.28 0 11403.8 0 145.412 0	
0.93	1582.89 0 12042.1 0 -153.436 0	-109.856 0 -38856.9 0 0.00495478 0	-1597.99 0 12041.3 0 153.412 0	
0.935	1385.45 0 12617.4 0 -160.7 0	-107.682 0 -36188.2 0 0.00714065 0	-1402.23 0 12616.9 0 160.677 0	
0.94	1173.36 0 13125.6 0 -167.157 0	-103.223 0 -33181 0 0.00914401 0	-1190.49 0 13125.4 0 167.135 0	
0.945	955.004 0 13560.8 0 -172.738 0	-96.6601 0 -29863.9 0 0.0107796 0	-972.098 0 13560.8 0 172.719 0	
0.95	739.86 0 13919.8 0 -177.378 0	-88.2146 0 -26268.5 0 0.0116667 0	-756.03 0 13920 0 177.361 0	
0.955	537.378 0 14197.1 0 -181.001 0	-77.8836 0 -22429 0 0.0124614 0	-551.854 0 14197.4 0 180.987 0	
0.96	355.747 0 14394.6 0 -183.613 0	-66.2904 0 -18381.8 0 0.0139071 0	-367.79 0 14394.9 0 183.602 0	
0.965	202.681 0 14507.3 0 -185.13 0	-53.487 0 -14165.2 0 0.0148413 0	-211.631 0 14507.5 0 185.122 0	
0.97	85.7676 0 14534.5 0 -185.539 0	-39.7391 0 -9819.52 0 0.0136618 0	-91.2032 0 14534.5 0 185.534 0	
0.975	8.49032 0 14476 0 -184.841 0	-25.2564 0 -5385.5 0 0.0147095 0	-9.76758 0 14475.9 0 184.84 0	
0.98	-23.6693 0 14325.9 0 -182.919 0	-11.1282 0 -905.38 0 0.0158724 0	26.6693 0 14325.5 0 182.921 0	
0.985	-11.2678 0 14122.2 0 -180.298 0	2.95741 0 3576.81 0 0.0169469 0	18.3507 0 14121.5 0 180.302 0	
0.99	47.216 0 13821.8 0 -176.4 0	16.1777 0 8021.07 0 0.0191966 0	-35.6089 0 13820.9 0 176.407 0	
0.995	152.598 0 13431.6 0 -171.318 0	28.2268 0 12383.5 0 0.0221321 0	-137.056 0 13430.5 0 171.329 0	
