# Gnuplot File : velocities of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.97	-4.84004e-05 0 0.198361 0 -0.0231527 0	0 0 0.1949 0 0 0	-0.000204625 0 0.198184 0 0.0236162 0	
0.975	-0.00796296 0 0.279318 0 0.139768 0	0 0 0.194583 0 0 0	0.00770659 0 0.279142 0 -0.139306 0	
0.98	-0.015721 0 0.358448 0 0.303066 0	0 0 0.192417 0 0 0	0.0154682 0 0.358274 0 -0.302612 0	
0.985	-0.0230806 0 0.434847 0 0.465266 0	0 0 0.188424 0 0 0	0.0228409 0 0.434676 0 -0.46483 0	
0.99	-0.0297997 0 0.507654 0 0.624048 0	0 0 0.182641 0 0 0	0.0295805 0 0.507489 0 -0.623645 0	
0.995	-0.0356641 0 0.576089 0 0.77711 0	0 0 0.175123 0 0 0	0.0354723 0 0.575931 0 -0.776749 0	
1	-0.0404999 0 0.639452 0 0.922826 0	0 0 0.165941 0 0 0	0.0403415 0 0.639302 0 -0.922514 0	
1.005	-0.0441739 0 0.697121 0 1.06007 0	0 0 0.155184 0 0 0	0.044054 0 0.696982 0 -1.0598 0	
1.01	-0.046586 0 0.74847 0 1.18725 0	0 0 0.142952 0 0 0	0.0465085 0 0.748342 0 -1.18704 0	
1.015	-0.0476841 0 0.792951 0 1.30324 0	0 0 0.129363 0 0 0	0.0476504 0 0.792835 0 -1.30307 0	
1.02	-0.0474617 0 0.830073 0 1.40693 0	0 0 0.114545 0 0 0	0.0474728 0 0.829971 0 -1.4068 0	
1.025	-0.0459575 0 0.859397 0 1.49729 0	0 0 0.0986383 0 0 0	0.0460125 0 0.85931 0 -1.49719 0	
1.03	-0.0432584 0 0.880583 0 1.57364 0	0 0 0.081795 0 0 0	0.0433539 0 0.880513 0 -1.57358 0	
1.035	-0.0394899 0 0.893347 0 1.63521 0	0 0 0.0641749 0 0 0	0.0396223 0 0.893295 0 -1.63518 0	
1.04	-0.034815 0 0.897487 0 1.68134 0	0 0 0.0459451 0 0 0	0.0349792 0 0.897455 0 -1.68133 0	
1.045	-0.0294279 0 0.892888 0 1.71148 0	0 0 0.0272789 0 0 0	0.0296172 0 0.892877 0 -1.71149 0	
1.05	-0.0235454 0 0.879525 0 1.72523 0	0 0 0.00835363 0 0 0	0.0237525 0 0.879536 0 -1.72526 0	
1.055	-0.0174005 0 0.85746 0 1.72232 0	-0 -0 -0.010651 -0 -0 -0	0.0176174 0 0.857496 0 -1.72238 0	
1.06	-0.0112305 0 0.826844 0 1.70261 0	-0 -0 -0.0295545 -0 -0 -0	0.011449 0 0.826904 0 -1.7027 0	
1.065	-0.00527074 0 0.787911 0 1.66604 0	-0 -0 -0.0481772 -0 -0 -0	0.00548258 0 0.787996 0 -1.66615 0	
1.07	0.000256723 0 0.740993 0 1.61281 0	-0 -0 -0.0663423 -0 -0 -0	-5.93031e-05 0 0.741102 0 -1.61296 0	
1.075	0.00515107 0 0.686489 0 1.54314 0	-0 -0 -0.0838773 -0 -0 -0	-0.00497578 0 0.686622 0 -1.54334 0	
1.08	0.00924162 0 0.624897 0 1.4576 0	-0 -0 -0.100616 -0 -0 -0	-0.00909439 0 0.625052 0 -1.45784 0	
1.085	0.0123938 0 0.556774 0 1.35678 0	-0 -0 -0.116398 -0 -0 -0	-0.0122799 0 0.556949 0 -1.35707 0	
1.09	0.0145159 0 0.482765 0 1.24168 0	-0 -0 -0.131075 -0 -0 -0	-0.014439 0 0.482958 0 -1.24202 0	
1.095	0.0155622 0 0.403557 0 1.11328 0	-0 -0 -0.144507 -0 -0 -0	-0.0155244 0 0.403767 0 -1.11367 0	
1.1	0.0155355 0 0.319909 0 0.972778 0	-0 -0 -0.156566 -0 -0 -0	-0.0155372 0 0.320131 0 -0.973216 0	
1.105	0.0144874 0 0.232618 0 0.821708 0	-0 -0 -0.167138 -0 -0 -0	-0.0145271 0 0.232849 0 -0.822189 0	
1.11	0.012513 0 0.142487 0 0.66108 0	-0 -0 -0.176122 -0 -0 -0	-0.0125877 0 0.142724 0 -0.661595 0	
1.115	0.00975509 0 0.0504353 0 0.493176 0	-0 -0 -0.183434 -0 -0 -0	-0.00986023 0 0.0506761 0 -0.493716 0	
1.12	0.00638969 0 -0.0426799 0 0.31944 0	-0 -0 -0.189003 -0 -0 -0	-0.00651883 0 -0.0424388 0 -0.319994 0	
1.125	0.00262069 0 -0.135969 0 0.141777 0	-0 -0 -0.192777 -0 -0 -0	-0.00276727 0 -0.13573 0 -0.142334 0	
1.13	-0.00132917 0 -0.228487 0 -0.0390294 0	-0 -0 -0.194719 -0 -0 -0	0.00117361 0 -0.228253 0 0.0384816 0	
1.135	-0.00522222 0 -0.31941 0 -0.220208 0	-0 -0 -0.194813 -0 -0 -0	0.00506561 0 -0.319182 0 0.219675 0	
1.14	-0.00883262 0 -0.408008 0 -0.401399 0	-0 -0 -0.193055 -0 -0 -0	0.00868342 0 -0.407787 0 0.400892 0	
1.145	-0.0119239 0 -0.493255 0 -0.58 0	-0 -0 -0.189464 -0 -0 -0	0.0117908 0 -0.493044 0 0.579531 0	
1.15	-0.0142763 0 -0.574198 0 -0.753481 0	-0 -0 -0.184073 -0 -0 -0	0.0141669 0 -0.573999 0 0.753062 0	
1.155	-0.0157088 0 -0.650033 0 -0.919912 0	-0 -0 -0.176934 -0 -0 -0	0.0156298 0 -0.649846 0 0.919549 0	
1.16	-0.0160794 0 -0.719991 0 -1.07745 0	-0 -0 -0.168114 -0 -0 -0	0.0160362 0 -0.719818 0 1.07714 0	
1.165	-0.0152919 0 -0.783378 0 -1.22486 0	-0 -0 -0.157697 -0 -0 -0	0.0152885 0 -0.78322 0 1.2246 0	
1.17	-0.0132966 0 -0.839521 0 -1.3606 0	-0 -0 -0.145782 -0 -0 -0	0.0133353 0 -0.839378 0 1.36039 0	
1.175	-0.0100969 0 -0.88783 0 -1.48344 0	-0 -0 -0.132483 -0 -0 -0	0.0101781 0 -0.887704 0 1.48327 0	
1.18	-0.00574872 0 -0.92778 0 -1.59232 0	-0 -0 -0.117925 -0 -0 -0	0.00587098 0 -0.927672 0 1.59219 0	
1.185	-0.000359154 0 -0.958922 0 -1.68618 0	-0 -0 -0.102247 -0 -0 -0	0.000520212 0 -0.958832 0 1.68607 0	
1.19	0.00591447 0 -0.980893 0 -1.76424 0	-0 -0 -0.0855979 -0 -0 -0	-0.00572043 0 -0.980824 0 1.76415 0	
1.195	0.0128735 0 -0.993413 0 -1.82569 0	-0 -0 -0.0681356 -0 -0 -0	-0.0126522 0 -0.993366 0 1.82561 0	
1.2	0.0202811 0 -0.9963 0 -1.86991 0	-0 -0 -0.0500261 -0 -0 -0	-0.0200403 0 -0.996278 0 1.86985 0	
1.205	0.027873 0 -0.98947 0 -1.89639 0	-0 -0 -0.0314414 -0 -0 -0	-0.0276213 0 -0.989473 0 1.89635 0	
1.21	0.0353661 0 -0.972933 0 -1.90475 0	-0 -0 -0.0125581 -0 -0 -0	-0.035113 0 -0.972963 0 1.90473 0	
1.215	0.0424693 0 -0.946803 0 -1.89479 0	0 0 0.00644457 0 0 0	-0.0422249 0 -0.946862 0 1.89479 0	
1.22	0.0488956 0 -0.911291 0 -1.8664 0	0 0 0.025386 0 0 0	-0.0486698 0 -0.911379 0 1.86644 0	
1.225	0.0543717 0 -0.866695 0 -1.81954 0	0 0 0.0440863 0 0 0	-0.0541742 0 -0.866812 0 1.81963 0	
1.23	0.0586506 0 -0.813427 0 -1.75461 0	0 0 0.0623678 0 0 0	-0.0584905 0 -0.813574 0 1.75476 0	
1.235	0.0615207 0 -0.751974 0 -1.67196 0	0 0 0.0800569 0 0 0	-0.0614069 0 -0.75215 0 1.67217 0	
1.24	0.0628178 0 -0.682913 0 -1.57224 0	0 0 0.0969855 0 0 0	-0.0627543 0 -0.683117 0 1.57252 0	
1.245	0.0624249 0 -0.606896 0 -1.45624 0	0 0 0.112993 0 0 0	-0.0624188 0 -0.607126 0 1.45661 0	
1.25	0.0602883 0 -0.524651 0 -1.32507 0	0 0 0.127927 0 0 0	-0.060342 0 -0.524904 0 1.32552 0	
1.255	0.0564138 0 -0.436961 0 -1.17991 0	0 0 0.141646 0 0 0	-0.0565274 0 -0.437234 0 1.18044 0	
1.26	0.0508703 0 -0.344671 0 -1.02222 0	0 0 0.15402 0 0 0	-0.0510424 0 -0.34496 0 1.02283 0	
1.265	0.0437888 0 -0.248665 0 -0.85353 0	0 0 0.16493 0 0 0	-0.0440154 0 -0.248968 0 0.854212 0	
1.27	0.0353557 0 -0.149855 0 -0.675587 0	0 0 0.174274 0 0 0	-0.0356309 0 -0.150167 0 0.676328 0	
1.275	0.0258067 0 -0.0491746 0 -0.490058 0	0 0 0.181963 0 0 0	-0.0261224 0 -0.0494925 0 0.490844 0	
1.28	0.0154205 0 0.0524212 0 -0.298832 0	0 0 0.187923 0 0 0	-0.015767 0 0.0521005 0 0.299646 0	
1.285	0.00451253 0 0.153957 0 -0.10389 0	0 0 0.192098 0 0 0	-0.00487932 0 0.153637 0 0.104717 0	
1.29	-0.00658229 0 0.254383 0 0.0934193 0	0 0 0.194448 0 0 0	0.00620814 0 0.254065 0 -0.0925976 0	
1.295	-0.0175452 0 0.353016 0 0.290755 0	0 0 0.194952 0 0 0	0.017174 0 0.352703 0 -0.289949 0	
1.3	-0.0280399 0 0.448882 0 0.487324 0	0 0 0.193603 0 0 0	0.0276849 0 0.448576 0 -0.486554 0	
1.305	-0.0377133 0 0.540894 0 0.67974 0	0 0 0.190416 0 0 0	0.0373862 0 0.540599 0 -0.679028 0	
1.31	-0.0462521 0 0.628091 0 0.865484 0	0 0 0.18542 0 0 0	0.0459633 0 0.627809 0 -0.864846 0	
1.315	-0.0534012 0 0.709635 0 1.04284 0	0 0 0.178663 0 0 0	0.0531599 0 0.709369 0 -1.04229 0	
1.32	-0.058954 0 0.784731 0 1.21007 0	0 0 0.170208 0 0 0	0.0587678 0 0.784483 0 -1.2096 0	
1.325	-0.0627584 0 0.852614 0 1.36548 0	0 0 0.160137 0 0 0	0.0626327 0 0.852385 0 -1.36509 0	
1.33	-0.0647253 0 0.912591 0 1.50767 0	0 0 0.148545 0 0 0	0.0646635 0 0.912383 0 -1.50737 0	
1.335	-0.0648337 0 0.96406 0 1.63559 0	0 0 0.135541 0 0 0	0.0648372 0 0.963876 0 -1.63535 0	
1.34	-0.0631223 0 1.00645 0 1.74794 0	0 0 0.121251 0 0 0	0.0631896 0 1.00629 0 -1.74777 0	
1.345	-0.0596974 0 1.03931 0 1.84389 0	0 0 0.105808 0 0 0	0.0598247 0 1.03918 0 -1.84376 0	
1.35	-0.0547226 0 1.06225 0 1.92257 0	0 0 0.0893609 0 0 0	0.0549049 0 1.06215 0 -1.92249 0	
1.355	-0.0484148 0 1.07499 0 1.98319 0	0 0 0.0720646 0 0 0	0.0486446 0 1.07492 0 -1.98315 0	
1.36	-0.0410363 0 1.07734 0 2.02512 0	0 0 0.0540838 0 0 0	0.0413047 0 1.07731 0 -2.02513 0	
1.365	-0.0328846 0 1.06921 0 2.04788 0	0 0 0.0355892 0 0 0	0.0331812 0 1.06922 0 -2.04792 0	
1.37	-0.0242805 0 1.05064 0 2.05113 0	0 0 0.0167566 0 0 0	0.024594 0 1.05069 0 -2.05121 0	
1.375	-0.0155569 0 1.02176 0 2.03475 0	-0 -0 -0.00223513 -0 -0 -0	0.0158755 0 1.02185 0 -2.03487 0	
1.38	-0.00704451 0 0.982794 0 1.99867 0	-0 -0 -0.0212057 -0 -0 -0	0.00735636 0 0.982925 0 -1.99885 0	
1.385	0.000939242 0 0.934089 0 1.94304 0	-0 -0 -0.0399748 -0 -0 -0	-0.000646358 0 0.934262 0 -1.94327 0	
1.39	0.0081056 0 0.876082 0 1.86813 0	-0 -0 -0.0583642 -0 -0 -0	-0.00784074 0 0.876295 0 -1.86844 0	
1.395	0.0142004 0 0.809315 0 1.77452 0	-0 -0 -0.0761992 -0 -0 -0	-0.0139743 0 0.809567 0 -1.7749 0	
1.4	0.0190201 0 0.734419 0 1.66296 0	-0 -0 -0.0933104 -0 -0 -0	-0.0188408 0 0.734705 0 -1.66343 0	
1.405	0.0224167 0 0.652102 0 1.5344 0	-0 -0 -0.109535 -0 -0 -0	-0.0222898 0 0.652421 0 -1.53495 0	
1.41	0.0243047 0 0.56317 0 1.39016 0	-0 -0 -0.12472 -0 -0 -0	-0.0242339 0 0.563515 0 -1.3908 0	
1.415	0.024664 0 0.468463 0 1.23159 0	-0 -0 -0.138719 -0 -0 -0	-0.0246507 0 0.468831 0 -1.23231 0	
1.42	0.0235408 0 0.368899 0 1.06015 0	-0 -0 -0.151402 -0 -0 -0	-0.0235837 0 0.369284 0 -1.06094 0	
1.425	0.0210464 0 0.265437 0 0.877731 0	-0 -0 -0.162646 -0 -0 -0	-0.0211418 0 0.265834 0 -0.878584 0	
1.43	0.0173503 0 0.159063 0 0.685886 0	-0 -0 -0.172345 -0 -0 -0	-0.0174923 0 0.159467 0 -0.686784 0	
1.435	0.0126744 0 0.0507876 0 0.486751 0	-0 -0 -0.180407 -0 -0 -0	-0.0128553 0 0.0511927 0 -0.487677 0	
1.44	0.00728445 0 -0.0583528 0 0.282109 0	-0 -0 -0.186755 -0 -0 -0	-0.00749415 0 -0.0579509 0 -0.283044 0	
1.445	0.00147688 0 -0.1673 0 0.0739766 0	-0 -0 -0.191329 -0 -0 -0	-0.00170494 0 -0.166905 0 -0.0749034 0	
1.45	-0.0044262 0 -0.27493 0 -0.13558 0	-0 -0 -0.194086 -0 -0 -0	0.00419168 0 -0.274544 0 0.134676 0	
1.455	-0.010125 0 -0.380613 0 -0.345296 0	-0 -0 -0.195 -0 -0 -0	0.00989504 0 -0.380239 0 0.344427 0	
1.46	-0.015295 0 -0.48315 0 -0.553611 0	-0 -0 -0.194061 -0 -0 -0	0.0150822 0 -0.482791 0 0.5528 0	
1.465	-0.0196177 0 -0.581371 0 -0.756692 0	-0 -0 -0.191279 -0 -0 -0	0.0194333 0 -0.581032 0 0.75596 0	
1.47	-0.0228249 0 -0.674316 0 -0.952338 0	-0 -0 -0.18668 -0 -0 -0	0.0226786 0 -0.673998 0 0.951697 0	
1.475	-0.0246967 0 -0.761068 0 -1.13856 0	-0 -0 -0.180308 -0 -0 -0	0.0245968 0 -0.760774 0 1.13802 0	
1.48	-0.0250716 0 -0.840798 0 -1.31375 0	-0 -0 -0.172223 -0 -0 -0	0.0250244 0 -0.840529 0 1.3133 0	
1.485	-0.0238454 0 -0.91268 0 -1.47607 0	-0 -0 -0.162502 -0 -0 -0	0.0238552 0 -0.912437 0 1.47571 0	
1.49	-0.0209849 0 -0.976007 0 -1.62423 0	-0 -0 -0.151238 -0 -0 -0	0.0210534 0 -0.975792 0 1.62394 0	
1.495	-0.0165234 0 -1.03012 0 -1.75692 0	-0 -0 -0.138537 -0 -0 -0	0.0166501 0 -1.02993 0 1.75669 0	
1.5	-0.0105633 0 -1.07443 0 -1.87281 0	-0 -0 -0.12452 -0 -0 -0	0.0107451 0 -1.07428 0 1.87263 0	
1.505	-0.00327453 0 -1.10849 0 -1.97122 0	-0 -0 -0.10932 -0 -0 -0	0.00350582 0 -1.10837 0 1.97108 0	
1.51	0.00511543 0 -1.13189 0 -2.05109 0	-0 -0 -0.0930822 -0 -0 -0	-0.0048412 0 -1.13181 0 2.05098 0	
1.515	0.0143245 0 -1.14437 0 -2.11179 0	-0 -0 -0.07596 -0 -0 -0	-0.014017 0 -1.14432 0 2.11171 0	
1.52	0.0240291 0 -1.14575 0 -2.1526 0	-0 -0 -0.0581162 -0 -0 -0	-0.0236996 0 -1.14574 0 2.15255 0	
1.525	0.033875 0 -1.13598 0 -2.17309 0	-0 -0 -0.0397205 -0 -0 -0	-0.0335353 0 -1.13601 0 2.17306 0	
1.53	0.0434908 0 -1.11511 0 -2.17292 0	-0 -0 -0.0209474 -0 -0 -0	-0.043154 0 -1.11518 0 2.17294 0	
1.535	0.0525002 0 -1.08332 0 -2.15199 0	-0 -0 -0.00197536 -0 -0 -0	-0.0521795 0 -1.08344 0 2.15205 0	
1.54	0.0605402 0 -1.0409 0 -2.1103 0	0 0 0.0170154 0 0 0	-0.0602488 0 -1.04106 0 2.11042 0	
1.545	0.0672708 0 -0.988215 0 -2.04785 0	0 0 0.0358446 0 0 0	-0.0670212 0 -0.988423 0 2.04805 0	
1.55	0.0723929 0 -0.925798 0 -1.96526 0	0 0 0.0543333 0 0 0	-0.0721965 0 -0.92605 0 1.96555 0	
1.555	0.0756575 0 -0.854239 0 -1.86309 0	0 0 0.0723059 0 0 0	-0.0755249 0 -0.854533 0 1.86349 0	
1.56	0.0768806 0 -0.774235 0 -1.74221 0	0 0 0.0895917 0 0 0	-0.0768175 0 -0.774569 0 1.74272 0	
1.565	0.0759426 0 -0.68656 0 -1.60364 0	0 0 0.106026 0 0 0	-0.0759555 0 -0.686929 0 1.60427 0	
1.57	0.0728046 0 -0.592067 0 -1.4487 0	0 0 0.121454 0 0 0	-0.0728962 0 -0.592468 0 1.44945 0	
1.575	0.0675046 0 -0.49167 0 -1.27884 0	0 0 0.135728 0 0 0	-0.0676739 0 -0.492098 0 1.27971 0	
1.58	0.0601592 0 -0.386338 0 -1.09585 0	0 0 0.148713 0 0 0	-0.0604028 0 -0.386787 0 1.09682 0	
1.585	0.0509625 0 -0.277095 0 -0.901341 0	0 0 0.160285 0 0 0	-0.0512741 0 -0.27756 0 0.902406 0	
1.59	0.0401721 0 -0.164959 0 -0.697684 0	0 0 0.170335 0 0 0	-0.0405428 0 -0.165434 0 0.698821 0	
1.595	0.0281065 0 -0.0510047 0 -0.486474 0	0 0 0.178766 0 0 0	-0.0285245 0 -0.0514853 0 0.487662 0	
1.6	0.0151305 0 0.0637094 0 -0.26994 0	0 0 0.1855 0 0 0	-0.0155831 0 0.0632278 0 0.271155 0	
1.605	0.00164439 0 0.178063 0 -0.0500403 0	0 0 0.190472 0 0 0	-0.00211617 0 0.177585 0 0.0512573 0	
1.61	-0.0119253 0 0.290975 0 0.170919 0	0 0 0.193634 0 0 0	0.0114492 0 0.290503 0 -0.169718 0	
1.615	-0.0252046 0 0.401746 0 0.391895 0	0 0 0.194957 0 0 0	0.024739 0 0.401283 0 -0.39073 0	
1.62	-0.0377484 0 0.509086 0 0.610514 0	0 0 0.194429 0 0 0	0.0373104 0 0.508637 0 -0.609415 0	
1.625	-0.0491242 0 0.611803 0 0.822925 0	0 0 0.192053 0 0 0	0.0487276 0 0.611372 0 -0.821925 0	
1.63	-0.0589838 0 0.708945 0 1.02702 0	0 0 0.187853 0 0 0	0.0586412 0 0.708537 0 -1.02614 0	
1.635	-0.0670321 0 0.799578 0 1.2207 0	0 0 0.181869 0 0 0	0.0667543 0 0.799195 0 -1.21994 0	
1.64	-0.0730425 0 0.882836 0 1.40239 0	0 0 0.174157 0 0 0	0.0728381 0 0.882481 0 -1.40176 0	
1.645	-0.0768557 0 0.95788 0 1.57016 0	0 0 0.164791 0 0 0	0.0767306 0 0.957556 0 -1.56965 0	
1.65	-0.0783934 0 1.02396 0 1.72264 0	0 0 0.15386 0 0 0	0.0783501 0 1.02367 0 -1.72223 0	
1.655	-0.0776601 0 1.08043 0 1.85871 0	0 0 0.141467 0 0 0	0.0776984 0 1.08017 0 -1.8584 0	
1.66	-0.0747336 0 1.12667 0 1.9771 0	0 0 0.127731 0 0 0	0.0748533 0 1.12645 0 -1.97687 0	
1.665	-0.0697746 0 1.16218 0 2.07682 0	0 0 0.112781 0 0 0	0.0699654 0 1.16201 0 -2.07667 0	
1.67	-0.0630062 0 1.18657 0 2.15699 0	0 0 0.0967601 0 0 0	0.0632635 0 1.18645 0 -2.1569 0	
1.675	-0.0547205 0 1.19956 0 2.21706 0	0 0 0.0798199 0 0 0	0.0550335 0 1.19949 0 -2.21702 0	
1.68	-0.0452552 0 1.20096 0 2.25627 0	0 0 0.0621216 0 0 0	0.0456117 0 1.20094 0 -2.25629 0	
1.685	-0.0349876 0 1.19071 0 2.27422 0	0 0 0.0438332 0 0 0	0.0353739 0 1.19074 0 -2.27429 0	
1.69	-0.0243164 0 1.16886 0 2.27063 0	0 0 0.0251284 0 0 0	0.0247181 0 1.16895 0 -2.27077 0	
1.695	-0.0136498 0 1.13559 0 2.24543 0	0 0 0.00618492 0 0 0	0.014052 0 1.13575 0 -2.24563 0	
1.7	-0.00338843 0 1.09121 0 2.19865 0	-0 -0 -0.0128173 -0 -0 -0	0.00377621 0 1.09142 0 -2.19894 0	
1.705	0.00609081 0 1.0361 0 2.13053 0	-0 -0 -0.0316978 -0 -0 -0	-0.0057322 0 1.03637 0 -2.13091 0	
1.71	0.0144494 0 0.970795 0 2.04148 0	-0 -0 -0.0502771 -0 -0 -0	-0.0141314 0 0.971123 0 -2.04197 0	
1.715	0.021397 0 0.895919 0 1.93223 0	-0 -0 -0.068379 -0 -0 -0	-0.0211322 0 0.8963 0 -1.93284 0	
1.72	0.0267075 0 0.812194 0 1.80366 0	-0 -0 -0.0858312 -0 -0 -0	-0.0265049 0 0.812623 0 -1.80438 0	
1.725	0.0302258 0 0.720447 0 1.6571 0	-0 -0 -0.102468 -0 -0 -0	-0.0300915 0 0.720919 0 -1.65795 0	
1.73	0.0318728 0 0.621558 0 1.49378 0	-0 -0 -0.118132 -0 -0 -0	-0.0318104 0 0.622065 0 -1.49475 0	
1.735	0.0316491 0 0.516482 0 1.31527 0	-0 -0 -0.132674 -0 -0 -0	-0.0316591 0 0.517019 0 -1.31634 0	
1.74	0.0296363 0 0.406248 0 1.12344 0	-0 -0 -0.145955 -0 -0 -0	-0.029716 0 0.406806 0 -1.12461 0	
1.745	0.0259923 0 0.291923 0 0.920294 0	-0 -0 -0.15785 -0 -0 -0	-0.0261361 0 0.292495 0 -0.92154 0	
1.75	0.0209427 0 0.17459 0 0.707709 0	-0 -0 -0.168245 -0 -0 -0	-0.0211423 0 0.175168 0 -0.709008 0	
1.755	0.0147719 0 0.0553691 0 0.48789 0	-0 -0 -0.177043 -0 -0 -0	-0.0150168 0 0.0559477 0 -0.489217 0	
1.76	0.00781187 0 -0.0646199 0 0.262844 0	-0 -0 -0.184159 -0 -0 -0	-0.00808897 0 -0.0640479 0 -0.264174 0	
1.765	0.000426194 0 -0.184233 0 0.0344725 0	-0 -0 -0.189525 -0 -0 -0	-0.000721929 0 -0.183674 0 -0.0357786 0	
1.77	-0.00699499 0 -0.302319 0 -0.194803 0	-0 -0 -0.193092 -0 -0 -0	0.00669515 0 -0.301775 0 0.193538 0	
1.775	-0.0140859 0 -0.418045 0 -0.423622 0	-0 -0 -0.194824 -0 -0 -0	0.0137964 0 -0.41752 0 0.42242 0	
1.78	-0.0204544 0 -0.530119 0 -0.649455 0	-0 -0 -0.194705 -0 -0 -0	0.0201902 0 -0.529619 0 0.648346 0	
1.785	-0.0257297 0 -0.637311 0 -0.868673 0	-0 -0 -0.192737 -0 -0 -0	0.0255042 0 -0.636841 0 0.867682 0	
1.79	-0.0296085 0 -0.738616 0 -1.07914 0	-0 -0 -0.188939 -0 -0 -0	0.0294329 0 -0.738177 0 1.07828 0	
1.795	-0.0318411 0 -0.833047 0 -1.27868 0	-0 -0 -0.183346 -0 -0 -0	0.0317251 0 -0.832643 0 1.27795 0	
1.8	-0.0322505 0 -0.919705 0 -1.46573 0	-0 -0 -0.176011 -0 -0 -0	0.032201 0 -0.919338 0 1.46512 0	
1.805	-0.0307297 0 -0.997715 0 -1.6384 0	-0 -0 -0.167004 -0 -0 -0	0.030751 0 -0.997387 0 1.63791 0	
1.81	-0.0272538 0 -1.0663 0 -1.79521 0	-0 -0 -0.156411 -0 -0 -0	0.0273473 0 -1.06601 0 1.79482 0	
1.815	-0.0218802 0 -1.12477 0 -1.93494 0	-0 -0 -0.144332 -0 -0 -0	0.0220443 0 -1.12453 0 1.93464 0	
1.82	-0.0147454 0 -1.17251 0 -2.05633 0	-0 -0 -0.130882 -0 -0 -0	0.0149756 0 -1.17231 0 2.05609 0	
1.825	-0.00606247 0 -1.20902 0 -2.15843 0	-0 -0 -0.116189 -0 -0 -0	0.00635196 0 -1.20887 0 2.15825 0	
1.83	0.00388661 0 -1.23389 0 -2.24021 0	-0 -0 -0.100393 -0 -0 -0	-0.00354774 0 -1.23379 0 2.24008 0	
1.835	0.0147608 0 -1.24685 0 -2.30109 0	-0 -0 -0.0836427 -0 -0 -0	-0.014384 0 -1.2468 0 2.30101 0	
1.84	0.0261726 0 -1.24773 0 -2.34042 0	-0 -0 -0.066098 -0 -0 -0	-0.0257715 0 -1.24773 0 2.34038 0	
1.845	0.0377023 0 -1.23648 0 -2.35769 0	-0 -0 -0.0479254 -0 -0 -0	-0.0372917 0 -1.23655 0 2.3577 0	
1.85	0.048913 0 -1.2132 0 -2.35265 0	-0 -0 -0.0292977 -0 -0 -0	-0.0485086 0 -1.21332 0 2.35272 0	
1.855	0.0593673 0 -1.17809 0 -2.32519 0	-0 -0 -0.0103916 -0 -0 -0	-0.0589851 0 -1.17828 0 2.32533 0	
1.86	0.0686453 0 -1.13149 0 -2.27537 0	0 0 0.00861317 0 0 0	-0.068301 0 -1.13173 0 2.27561 0	
1.865	0.0763589 0 -1.07383 0 -2.20333 0	0 0 0.0275361 0 0 0	-0.0760671 0 -1.07413 0 2.20368 0	
1.87	0.0821698 0 -1.0057 0 -2.10988 0	0 0 0.0461975 0 0 0	-0.0819452 0 -1.00606 0 2.11035 0	
1.875	0.0858046 0 -0.927754 0 -1.99557 0	0 0 0.0644201 0 0 0	-0.085655 0 -0.928171 0 1.99618 0	
1.88	0.0870563 0 -0.840768 0 -1.86133 0	0 0 0.0820308 0 0 0	-0.0869931 0 -0.841236 0 1.86208 0	
1.885	0.0858082 0 -0.7456 0 -1.70845 0	0 0 0.0988623 0 0 0	-0.0858354 0 -0.746113 0 1.70935 0	
1.89	0.0820271 0 -0.643177 0 -1.53834 0	0 0 0.114755 0 0 0	-0.0821484 0 -0.64373 0 1.53939 0	
1.895	0.0757756 0 -0.534509 0 -1.35266 0	0 0 0.129557 0 0 0	-0.0759885 0 -0.535094 0 1.35386 0	
1.9	0.0672021 0 -0.42064 0 -1.15349 0	0 0 0.143129 0 0 0	-0.0675018 0 -0.42125 0 1.15482 0	
1.905	0.0565441 0 -0.302675 0 -0.942382 0	0 0 0.155341 0 0 0	-0.0569224 0 -0.303303 0 0.943819 0	
1.91	0.044109 0 -0.181714 0 -0.722011 0	0 0 0.166078 0 0 0	-0.0445545 0 -0.182354 0 0.72353 0	
1.915	0.0302726 0 -0.0589112 0 -0.494077 0	0 0 0.175237 0 0 0	-0.0307711 0 -0.0595543 0 0.49565 0	
1.92	0.0154613 0 0.0645995 0 -0.261102 0	0 0 0.182732 0 0 0	-0.0159971 0 0.0639577 0 0.262698 0	
1.925	0.00013775 0 0.187607 0 -0.0249148 0	0 0 0.18849 0 0 0	-0.000692299 0 0.186973 0 0.0265031 0	
1.93	-0.0152203 0 0.309055 0 0.212042 0	0 0 0.192459 0 0 0	0.0146642 0 0.308431 0 -0.210484 0	
1.935	-0.0301729 0 0.428089 0 0.448523 0	0 0 0.194599 0 0 0	0.0296333 0 0.42748 0 -0.447023 0	
1.94	-0.0442039 0 0.543302 0 0.681408 0	0 0 0.194891 0 0 0	0.0437001 0 0.542714 0 -0.680007 0	
1.945	-0.0568426 0 0.653496 0 0.907111 0	0 0 0.193332 0 0 0	0.0563907 0 0.652936 0 -0.905844 0	
1.95	-0.0677066 0 0.757669 0 1.12359 0	0 0 0.189936 0 0 0	0.0673209 0 0.757141 0 -1.12248 0	
1.955	-0.076469 0 0.854822 0 1.32847 0	0 0 0.184737 0 0 0	0.0761616 0 0.85433 0 -1.32751 0	
