# Gnuplot File : velocities of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.073	0.0120849 0 -0.268909 0 -0.648973 0	0 0 0.0323747 0 0 0	-0.0120787 0 -0.268914 0 0.648988 0	
0.074	0.0119328 0 -0.267417 0 -0.617532 0	0 0 0.028619 0 0 0	-0.0119271 0 -0.267423 0 0.617548 0	
0.075	0.0117582 0 -0.265854 0 -0.586774 0	0 0 0.0248525 0 0 0	-0.0117529 0 -0.26586 0 0.586791 0	
0.076	0.0115622 0 -0.264225 0 -0.556536 0	0 0 0.0210765 0 0 0	-0.0115573 0 -0.264231 0 0.556554 0	
0.077	0.011346 0 -0.262535 0 -0.526688 0	0 0 0.0172925 0 0 0	-0.0113415 0 -0.262542 0 0.526707 0	
0.078	0.011111 0 -0.26079 0 -0.497126 0	0 0 0.013502 0 0 0	-0.0111069 0 -0.260797 0 0.497146 0	
0.079	0.0108587 0 -0.258991 0 -0.467775 0	0 0 0.00970627 0 0 0	-0.010855 0 -0.258998 0 0.467796 0	
0.08	0.0105907 0 -0.257141 0 -0.438583 0	0 0 0.00590688 0 0 0	-0.0105873 0 -0.257149 0 0.438605 0	
0.081	0.0103084 0 -0.255242 0 -0.409524 0	0 0 0.00210524 0 0 0	-0.0103054 0 -0.25525 0 0.409547 0	
0.082	0.0100137 0 -0.253294 0 -0.38059 0	-0 -0 -0.00169719 -0 -0 -0	-0.010011 0 -0.253302 0 0.380613 0	
0.083	0.00970816 0 -0.251298 0 -0.35179 0	-0 -0 -0.00549899 -0 -0 -0	-0.00970584 0 -0.251306 0 0.351814 0	
0.084	0.00939367 0 -0.249253 0 -0.323146 0	-0 -0 -0.00929869 -0 -0 -0	-0.00939171 0 -0.249261 0 0.323171 0	
0.085	0.00907198 0 -0.247158 0 -0.294695 0	-0 -0 -0.0130949 -0 -0 -0	-0.00907041 0 -0.247166 0 0.29472 0	
0.086	0.0087449 0 -0.245011 0 -0.26648 0	-0 -0 -0.016886 -0 -0 -0	-0.00874372 0 -0.24502 0 0.266506 0	
0.087	0.00841416 0 -0.242812 0 -0.238552 0	-0 -0 -0.0206708 -0 -0 -0	-0.00841341 0 -0.242821 0 0.238579 0	
0.088	0.00808151 0 -0.240558 0 -0.21097 0	-0 -0 -0.0244477 -0 -0 -0	-0.0080812 0 -0.240567 0 0.210997 0	
0.089	0.0077486 0 -0.238246 0 -0.183796 0	-0 -0 -0.0282153 -0 -0 -0	-0.00774877 0 -0.238255 0 0.183824 0	
0.09	0.00741703 0 -0.235874 0 -0.157097 0	-0 -0 -0.0319722 -0 -0 -0	-0.00741772 0 -0.235884 0 0.157126 0	
0.091	0.0070883 0 -0.233441 0 -0.130945 0	-0 -0 -0.0357169 -0 -0 -0	-0.00708957 0 -0.23345 0 0.130974 0	
0.092	0.00676384 0 -0.230943 0 -0.105416 0	-0 -0 -0.0394481 -0 -0 -0	-0.00676564 0 -0.230953 0 0.105446 0	
0.093	0.00644486 0 -0.228379 0 -0.0805824 0	-0 -0 -0.0431642 -0 -0 -0	-0.00644732 0 -0.228389 0 0.0806124 0	
0.094	0.00613247 0 -0.225748 0 -0.0565215 0	-0 -0 -0.0468639 -0 -0 -0	-0.0061357 0 -0.225758 0 0.0565518 0	
0.095	0.00582762 0 -0.223049 0 -0.0333103 0	-0 -0 -0.0505459 -0 -0 -0	-0.00583169 0 -0.223059 0 0.0333409 0	
0.096	0.0055311 0 -0.220282 0 -0.0110252 0	-0 -0 -0.0542086 -0 -0 -0	-0.00553605 0 -0.220292 0 0.011056 0	
0.097	0.0052435 0 -0.217447 0 0.0102582 0	-0 -0 -0.0578506 -0 -0 -0	-0.00524936 0 -0.217458 0 -0.0102273 0	
0.098	0.0049652 0 -0.214546 0 0.0304673 0	-0 -0 -0.0614707 -0 -0 -0	-0.00497207 0 -0.214557 0 -0.0304362 0	
0.099	0.00469645 0 -0.211581 0 0.0495319 0	-0 -0 -0.0650674 -0 -0 -0	-0.0047044 0 -0.211592 0 -0.0495008 0	
0.1	0.00443732 0 -0.208555 0 0.0673873 0	-0 -0 -0.0686394 -0 -0 -0	-0.00444641 0 -0.208566 0 -0.0673564 0	
0.101	0.00418769 0 -0.205472 0 0.083973 0	-0 -0 -0.0721853 -0 -0 -0	-0.00419778 0 -0.205484 0 -0.0839421 0	
0.102	0.00394729 0 -0.202337 0 0.0992337 0	-0 -0 -0.0757037 -0 -0 -0	-0.00395846 0 -0.202349 0 -0.0992031 0	
0.103	0.00371576 0 -0.199157 0 0.11312 0	-0 -0 -0.0791933 -0 -0 -0	-0.00372803 0 -0.199169 0 -0.11309 0	
0.104	0.00349236 0 -0.195937 0 0.125589 0	-0 -0 -0.0826528 -0 -0 -0	-0.00350591 0 -0.195949 0 -0.125559 0	
0.105	0.00327686 0 -0.192684 0 0.136603 0	-0 -0 -0.0860809 -0 -0 -0	-0.00329148 0 -0.192697 0 -0.136574 0	
0.106	0.00306848 0 -0.189407 0 0.146133 0	-0 -0 -0.0894763 -0 -0 -0	-0.00308403 0 -0.189419 0 -0.146104 0	
0.107	0.00286627 0 -0.186113 0 0.154157 0	-0 -0 -0.0928376 -0 -0 -0	-0.0028828 0 -0.186126 0 -0.154128 0	
0.108	0.0026695 0 -0.18281 0 0.160658 0	-0 -0 -0.0961637 -0 -0 -0	-0.00268697 0 -0.182823 0 -0.160631 0	
0.109	0.00247744 0 -0.179506 0 0.165629 0	-0 -0 -0.0994532 -0 -0 -0	-0.00249574 0 -0.179519 0 -0.165602 0	
0.11	0.00228924 0 -0.17621 0 0.16907 0	-0 -0 -0.102705 -0 -0 -0	-0.00230828 0 -0.176223 0 -0.169044 0	
0.111	0.00210416 0 -0.172927 0 0.170981 0	-0 -0 -0.105917 -0 -0 -0	-0.00212374 0 -0.172941 0 -0.170956 0	
0.112	0.00192133 0 -0.169667 0 0.171381 0	-0 -0 -0.10909 -0 -0 -0	-0.00194143 0 -0.16968 0 -0.171356 0	
0.113	0.00174009 0 -0.166433 0 0.170283 0	-0 -0 -0.112221 -0 -0 -0	-0.00176057 0 -0.166447 0 -0.170259 0	
0.114	0.00155983 0 -0.163232 0 0.167712 0	-0 -0 -0.115309 -0 -0 -0	-0.00158049 0 -0.163246 0 -0.16769 0	
0.115	0.00137983 0 -0.160068 0 0.163698 0	-0 -0 -0.118353 -0 -0 -0	-0.00140068 0 -0.160082 0 -0.163676 0	
0.116	0.00119968 0 -0.156944 0 0.158279 0	-0 -0 -0.121352 -0 -0 -0	-0.00122064 0 -0.156959 0 -0.158258 0	
0.117	0.00101899 0 -0.153862 0 0.151498 0	-0 -0 -0.124306 -0 -0 -0	-0.00103994 0 -0.153877 0 -0.151477 0	
0.118	0.000837458 0 -0.150824 0 0.143407 0	-0 -0 -0.127212 -0 -0 -0	-0.000858291 0 -0.150839 0 -0.143387 0	
0.119	0.000654853 0 -0.147829 0 0.134064 0	-0 -0 -0.130069 -0 -0 -0	-0.000675528 0 -0.147844 0 -0.134045 0	
0.12	0.000471078 0 -0.144876 0 0.123536 0	-0 -0 -0.132877 -0 -0 -0	-0.000491547 0 -0.144891 0 -0.123518 0	
0.121	0.000286184 0 -0.141962 0 0.111897 0	-0 -0 -0.135635 -0 -0 -0	-0.000306305 0 -0.141978 0 -0.111879 0	
0.122	0.000100215 0 -0.139086 0 0.0992285 0	-0 -0 -0.138341 -0 -0 -0	-0.000119948 0 -0.139102 0 -0.0992114 0	
0.123	-8.66853e-05 0 -0.136243 0 0.0856242 0	-0 -0 -0.140994 -0 -0 -0	6.73197e-05 0 -0.136259 0 -0.0856076 0	
0.124	-0.000274259 0 -0.133429 0 0.0711859 0	-0 -0 -0.143594 -0 -0 -0	0.000255298 0 -0.133446 0 -0.0711698 0	
0.125	-0.000462228 0 -0.130639 0 0.0560266 0	-0 -0 -0.146139 -0 -0 -0	0.000443699 0 -0.130655 0 -0.0560108 0	
0.126	-0.000650276 0 -0.127867 0 0.04027 0	-0 -0 -0.148629 -0 -0 -0	0.000632198 0 -0.127883 0 -0.0402545 0	
0.127	-0.000838064 0 -0.125107 0 0.0240505 0	-0 -0 -0.151062 -0 -0 -0	0.000820455 0 -0.125123 0 -0.0240352 0	
0.128	-0.00102525 0 -0.122353 0 0.00751358 0	-0 -0 -0.153438 -0 -0 -0	0.00100813 0 -0.122369 0 -0.00749839 0	
0.129	-0.00121152 0 -0.119599 0 -0.00918491 0	-0 -0 -0.155755 -0 -0 -0	0.00119489 0 -0.119616 0 0.00920007 0	
0.13	-0.00139656 0 -0.116838 0 -0.0258785 0	-0 -0 -0.158013 -0 -0 -0	0.00138044 0 -0.116856 0 0.0258937 0	
0.131	-0.00158014 0 -0.114066 0 -0.0423901 0	-0 -0 -0.160211 -0 -0 -0	0.00156451 0 -0.114083 0 0.0424054 0	
0.132	-0.00176204 0 -0.111276 0 -0.0585332 0	-0 -0 -0.162348 -0 -0 -0	0.00174693 0 -0.111293 0 0.0585487 0	
0.133	-0.00194214 0 -0.108462 0 -0.0741135 0	-0 -0 -0.164424 -0 -0 -0	0.00192753 0 -0.108479 0 0.0741293 0	
0.134	-0.0021203 0 -0.10562 0 -0.0889301 0	-0 -0 -0.166436 -0 -0 -0	0.00210632 0 -0.105637 0 0.0889464 0	
0.135	-0.00229659 0 -0.102744 0 -0.102781 0	-0 -0 -0.168386 -0 -0 -0	0.00228324 0 -0.102761 0 0.102797 0	
0.136	-0.00247112 0 -0.0998306 0 -0.115461 0	-0 -0 -0.170271 -0 -0 -0	0.00245835 0 -0.099848 0 0.115478 0	
0.137	-0.002644 0 -0.0968765 0 -0.126769 0	-0 -0 -0.172092 -0 -0 -0	0.00263182 0 -0.0968939 0 0.126787 0	
0.138	-0.00281545 0 -0.0938785 0 -0.136507 0	-0 -0 -0.173848 -0 -0 -0	0.00280386 0 -0.093896 0 0.136526 0	
0.139	-0.00298573 0 -0.0908346 0 -0.144486 0	-0 -0 -0.175537 -0 -0 -0	0.00297474 0 -0.0908521 0 0.144505 0	
0.14	-0.00315516 0 -0.0877431 0 -0.150526 0	-0 -0 -0.177159 -0 -0 -0	0.00314478 0 -0.0877607 0 0.150546 0	
0.141	-0.00332412 0 -0.0846033 0 -0.154464 0	-0 -0 -0.178715 -0 -0 -0	0.00331435 0 -0.084621 0 0.154485 0	
0.142	-0.00349299 0 -0.0814151 0 -0.156152 0	-0 -0 -0.180202 -0 -0 -0	0.00348382 0 -0.0814329 0 0.156175 0	
0.143	-0.00366216 0 -0.0781792 0 -0.155466 0	-0 -0 -0.18162 -0 -0 -0	0.00365359 0 -0.0781971 0 0.15549 0	
0.144	-0.00383204 0 -0.0748969 0 -0.152305 0	-0 -0 -0.18297 -0 -0 -0	0.00382407 0 -0.0749149 0 0.15233 0	
0.145	-0.00400302 0 -0.0715702 0 -0.146594 0	-0 -0 -0.18425 -0 -0 -0	0.00399563 0 -0.0715883 0 0.146621 0	
0.146	-0.00417545 0 -0.0682018 0 -0.13829 0	-0 -0 -0.18546 -0 -0 -0	0.00416863 0 -0.0682201 0 0.138318 0	
0.147	-0.00434964 0 -0.0647951 0 -0.127377 0	-0 -0 -0.186599 -0 -0 -0	0.00434338 0 -0.0648136 0 0.127407 0	
0.148	-0.00452584 0 -0.0613541 0 -0.113874 0	-0 -0 -0.187668 -0 -0 -0	0.00452014 0 -0.0613727 0 0.113905 0	
0.149	-0.00470424 0 -0.0578832 0 -0.0978309 0	-0 -0 -0.188665 -0 -0 -0	0.00469909 0 -0.057902 0 0.0978645 0	
0.15	-0.00488494 0 -0.0543874 0 -0.0793314 0	-0 -0 -0.189591 -0 -0 -0	0.00488034 0 -0.0544063 0 0.0793668 0	
0.151	-0.00506797 0 -0.0508722 0 -0.05849 0	-0 -0 -0.190444 -0 -0 -0	0.00506391 0 -0.0508912 0 0.0585271 0	
0.152	-0.00525325 0 -0.0473433 0 -0.0354513 0	-0 -0 -0.191225 -0 -0 -0	0.00524973 0 -0.0473624 0 0.0354903 0	
0.153	-0.00544059 0 -0.0438071 0 -0.0103858 0	-0 -0 -0.191933 -0 -0 -0	0.00543762 0 -0.0438263 0 0.0104265 0	
0.154	-0.00562973 0 -0.0402698 0 0.0165101 0	-0 -0 -0.192568 -0 -0 -0	0.00562732 0 -0.0402891 0 -0.0164676 0	
0.155	-0.00582031 0 -0.0367382 0 0.0450188 0	-0 -0 -0.19313 -0 -0 -0	0.00581845 0 -0.0367575 0 -0.0449747 0	
0.156	-0.00601184 0 -0.0332191 0 0.0749085 0	-0 -0 -0.193619 -0 -0 -0	0.00601057 0 -0.0332384 0 -0.0748627 0	
0.157	-0.00620382 0 -0.0297193 0 0.10593 0	-0 -0 -0.194034 -0 -0 -0	0.00620309 0 -0.0297386 0 -0.105882 0	
0.158	-0.0063955 0 -0.0262458 0 0.137835 0	-0 -0 -0.194375 -0 -0 -0	0.00639543 0 -0.0262651 0 -0.137786 0	
0.159	-0.00658631 0 -0.0228055 0 0.170362 0	-0 -0 -0.194642 -0 -0 -0	0.00658678 0 -0.0228248 0 -0.170312 0	
0.16	-0.0067753 0 -0.0194051 0 0.20326 0	-0 -0 -0.194835 -0 -0 -0	0.00677648 0 -0.0194244 0 -0.203209 0	
0.161	-0.00696178 0 -0.0160512 0 0.236286 0	-0 -0 -0.194955 -0 -0 -0	0.00696359 0 -0.0160706 0 -0.236234 0	
0.162	-0.00714482 0 -0.0127502 0 0.269201 0	-0 -0 -0.195 -0 -0 -0	0.00714725 0 -0.0127696 0 -0.269148 0	
0.163	-0.00732346 0 -0.00950835 0 0.30178 0	-0 -0 -0.19497 -0 -0 -0	0.00732655 0 -0.00952776 0 -0.301725 0	
0.164	-0.00749677 0 -0.00633174 0 0.333813 0	-0 -0 -0.194867 -0 -0 -0	0.00750052 0 -0.00635116 0 -0.333758 0	
0.165	-0.00766377 0 -0.00322612 0 0.365113 0	-0 -0 -0.19469 -0 -0 -0	0.0076682 0 -0.00324553 0 -0.365058 0	
0.166	-0.00782349 0 -0.000196847 0 0.395513 0	-0 -0 -0.194438 -0 -0 -0	0.00782859 0 -0.000216251 0 -0.395457 0	
0.167	-0.00797497 0 0.0027511 0 0.424871 0	-0 -0 -0.194113 -0 -0 -0	0.00798074 0 0.00273172 0 -0.424815 0	
0.168	-0.00811727 0 0.00561314 0 0.453066 0	-0 -0 -0.193714 -0 -0 -0	0.00812368 0 0.00559379 0 -0.453009 0	
0.169	-0.00824946 0 0.00838515 0 0.480002 0	-0 -0 -0.193241 -0 -0 -0	0.00825651 0 0.00836583 0 -0.479945 0	
0.17	-0.00837066 0 0.0110634 0 0.505605 0	-0 -0 -0.192695 -0 -0 -0	0.00837832 0 0.0110442 0 -0.505549 0	
0.171	-0.00848004 0 0.0136447 0 0.529822 0	-0 -0 -0.192076 -0 -0 -0	0.00848828 0 0.0136255 0 -0.529766 0	
0.172	-0.00857681 0 0.016126 0 0.552617 0	-0 -0 -0.191383 -0 -0 -0	0.0085856 0 0.0161069 0 -0.552561 0	
0.173	-0.00866026 0 0.018505 0 0.573973 0	-0 -0 -0.190618 -0 -0 -0	0.00866956 0 0.018486 0 -0.573917 0	
0.174	-0.00872975 0 0.02078 0 0.593885 0	-0 -0 -0.18978 -0 -0 -0	0.00873953 0 0.020761 0 -0.59383 0	
0.175	-0.00878474 0 0.0229493 0 0.612363 0	-0 -0 -0.18887 -0 -0 -0	0.00879494 0 0.0229305 0 -0.612308 0	
0.176	-0.00882477 0 0.0250119 0 0.629424 0	-0 -0 -0.187888 -0 -0 -0	0.00883534 0 0.0249932 0 -0.62937 0	
0.177	-0.00884947 0 0.026967 0 0.645093 0	-0 -0 -0.186835 -0 -0 -0	0.00886036 0 0.0269483 0 -0.64504 0	
0.178	-0.00885856 0 0.0288141 0 0.659399 0	-0 -0 -0.185711 -0 -0 -0	0.00886972 0 0.0287955 0 -0.659346 0	
0.179	-0.00885193 0 0.0305532 0 0.67237 0	-0 -0 -0.184516 -0 -0 -0	0.00886327 0 0.0305348 0 -0.672318 0	
0.18	-0.00882952 0 0.0321846 0 0.684036 0	-0 -0 -0.183251 -0 -0 -0	0.00884096 0 0.0321665 0 -0.683985 0	
0.181	-0.00879136 0 0.0337087 0 0.694424 0	-0 -0 -0.181916 -0 -0 -0	0.00880292 0 0.0336908 0 -0.694374 0	
0.182	-0.00873768 0 0.0351262 0 0.703558 0	-0 -0 -0.180512 -0 -0 -0	0.00874931 0 0.0351086 0 -0.703509 0	
0.183	-0.00866878 0 0.036438 0 0.711457 0	-0 -0 -0.179039 -0 -0 -0	0.00868043 0 0.0364208 0 -0.711409 0	
0.184	-0.00858513 0 0.0376452 0 0.718133 0	-0 -0 -0.177499 -0 -0 -0	0.00859665 0 0.0376283 0 -0.718086 0	
0.185	-0.0084872 0 0.0387488 0 0.723596 0	-0 -0 -0.175891 -0 -0 -0	0.00849853 0 0.0387323 0 -0.72355 0	
0.186	-0.00837562 0 0.0397502 0 0.727846 0	-0 -0 -0.174216 -0 -0 -0	0.00838672 0 0.039734 0 -0.727802 0	
0.187	-0.0082511 0 0.0406504 0 0.730883 0	-0 -0 -0.172475 -0 -0 -0	0.00826193 0 0.0406346 0 -0.730839 0	
0.188	-0.00811446 0 0.0414508 0 0.732696 0	-0 -0 -0.170668 -0 -0 -0	0.00812494 0 0.0414353 0 -0.732654 0	
0.189	-0.00796657 0 0.0421525 0 0.733273 0	-0 -0 -0.168796 -0 -0 -0	0.00797663 0 0.0421374 0 -0.733232 0	
0.19	-0.00780835 0 0.0427566 0 0.732597 0	-0 -0 -0.16686 -0 -0 -0	0.00781796 0 0.042742 0 -0.732557 0	
0.191	-0.00764081 0 0.0432643 0 0.730648 0	-0 -0 -0.164861 -0 -0 -0	0.00764989 0 0.0432501 0 -0.730611 0	
