# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.021	-0.732882 0 -0.000739579 0 -0.00100978 0 0.999999	0 0 0.00387391 0 0 0 1	0.732882 0 -0.000739577 0 0.00100978 0 0.999999	
0.0216	-0.732881 0 -0.000802907 0 -0.00108544 0 0.999999	0 0 0.00398151 0 0 0 1	0.732881 0 -0.000802905 0 0.00108544 0 0.999999	
0.0222	-0.732879 0 -0.000868665 0 -0.00116494 0 0.999999	0 0 0.00408856 0 0 0 1	0.732879 0 -0.000868663 0 0.00116494 0 0.999999	
0.0228	-0.732878 0 -0.000936856 0 -0.00124842 0 0.999999	0 0 0.00419505 0 0 0 1	0.732878 0 -0.000936853 0 0.00124842 0 0.999999	
0.0234	-0.732877 0 -0.00100748 0 -0.00133603 0 0.999999	0 0 0.00430097 0 0 0 1	0.732876 0 -0.00100748 0 0.00133603 0 0.999999	
0.024	-0.732875 0 -0.00108053 0 -0.0014279 0 0.999999	0 0 0.0044063 0 0 0 1	0.732875 0 -0.00108053 0 0.0014279 0 0.999999	
0.0246	-0.732874 0 -0.00115602 0 -0.00152418 0 0.999999	0 0 0.00451102 0 0 0 1	0.732873 0 -0.00115602 0 0.00152418 0 0.999999	
0.0252	-0.732872 0 -0.00123394 0 -0.00162503 0 0.999999	0 0 0.00461513 0 0 0 1	0.732872 0 -0.00123393 0 0.00162503 0 0.999999	
0.0258	-0.73287 0 -0.00131428 0 -0.00173061 0 0.999999	0 0 0.00471861 0 0 0 1	0.73287 0 -0.00131428 0 0.00173061 0 0.999999	
0.0264	-0.732869 0 -0.00139705 0 -0.00184109 0 0.999998	0 0 0.00482144 0 0 0 1	0.732869 0 -0.00139705 0 0.00184109 0 0.999998	
0.027	-0.732867 0 -0.00148225 0 -0.00195663 0 0.999998	0 0 0.00492361 0 0 0 1	0.732867 0 -0.00148224 0 0.00195663 0 0.999998	
0.0276	-0.732865 0 -0.00156986 0 -0.00207742 0 0.999998	0 0 0.0050251 0 0 0 1	0.732865 0 -0.00156985 0 0.00207742 0 0.999998	
0.0282	-0.732863 0 -0.00165987 0 -0.00220365 0 0.999998	0 0 0.00512591 0 0 0 1	0.732863 0 -0.00165987 0 0.00220365 0 0.999998	
0.0288	-0.732861 0 -0.0017523 0 -0.0023355 0 0.999997	0 0 0.00522602 0 0 0 1	0.732861 0 -0.00175229 0 0.0023355 0 0.999997	
0.0294	-0.732859 0 -0.00184712 0 -0.00247318 0 0.999997	0 0 0.00532541 0 0 0 1	0.732859 0 -0.00184711 0 0.00247318 0 0.999997	
0.03	-0.732857 0 -0.00194432 0 -0.0026169 0 0.999997	0 0 0.00542407 0 0 0 1	0.732857 0 -0.00194431 0 0.0026169 0 0.999997	
0.0306	-0.732855 0 -0.0020439 0 -0.00276688 0 0.999996	0 0 0.00552199 0 0 0 1	0.732855 0 -0.00204389 0 0.00276687 0 0.999996	
0.0312	-0.732853 0 -0.00214584 0 -0.00292333 0 0.999996	0 0 0.00561916 0 0 0 1	0.732853 0 -0.00214583 0 0.00292333 0 0.999996	
0.0318	-0.732851 0 -0.00225012 0 -0.0030865 0 0.999995	0 0 0.00571555 0 0 0 1	0.732851 0 -0.00225012 0 0.0030865 0 0.999995	
0.0324	-0.732848 0 -0.00235674 0 -0.00325663 0 0.999995	0 0 0.00581117 0 0 0 1	0.732848 0 -0.00235673 0 0.00325662 0 0.999995	
