# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.039	-0.732817 0 -0.00367689 0 -0.0056639 0 0.999984	0 0 0.0068076 0 0 0 1	0.732817 0 -0.00367689 0 0.00566389 0 0.999984	
0.0396	-0.732814 0 -0.00380951 0 -0.00593876 0 0.999982	0 0 0.00689284 0 0 0 1	0.732814 0 -0.0038095 0 0.00593874 0 0.999982	
0.0402	-0.73281 0 -0.00394405 0 -0.0062241 0 0.999981	0 0 0.00697713 0 0 0 1	0.73281 0 -0.00394405 0 0.00622409 0 0.999981	
0.0408	-0.732807 0 -0.00408048 0 -0.00652015 0 0.999979	0 0 0.00706047 0 0 0 1	0.732807 0 -0.00408047 0 0.00652013 0 0.999979	
0.0414	-0.732803 0 -0.00421875 0 -0.00682706 0 0.999977	0 0 0.00714284 0 0 0 1	0.732803 0 -0.00421874 0 0.00682704 0 0.999977	
0.042	-0.732799 0 -0.00435879 0 -0.00714495 0 0.999974	0 0 0.00722423 0 0 0 1	0.732799 0 -0.00435878 0 0.00714493 0 0.999974	
0.0426	-0.732795 0 -0.00450057 0 -0.0074739 0 0.999972	0 0 0.00730463 0 0 0 1	0.732795 0 -0.00450056 0 0.00747388 0 0.999972	
0.0432	-0.732791 0 -0.00464402 0 -0.00781391 0 0.999969	0 0 0.00738404 0 0 0 1	0.732791 0 -0.00464401 0 0.00781389 0 0.999969	
0.0438	-0.732787 0 -0.00478908 0 -0.00816491 0 0.999967	0 0 0.00746243 0 0 0 1	0.732787 0 -0.00478908 0 0.00816489 0 0.999967	
0.0444	-0.732783 0 -0.00493571 0 -0.00852674 0 0.999964	0 0 0.0075398 0 0 0 1	0.732783 0 -0.0049357 0 0.00852672 0 0.999964	
0.045	-0.732779 0 -0.00508384 0 -0.00889916 0 0.99996	0 0 0.00761614 0 0 0 1	0.732779 0 -0.00508383 0 0.00889913 0 0.99996	
0.0456	-0.732774 0 -0.00523341 0 -0.00928181 0 0.999957	0 0 0.00769144 0 0 0 1	0.732774 0 -0.0052334 0 0.00928178 0 0.999957	
0.0462	-0.732769 0 -0.00538436 0 -0.00967424 0 0.999953	0 0 0.00776568 0 0 0 1	0.732769 0 -0.00538435 0 0.0096742 0 0.999953	
