# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.1	-0.732246 0 -0.0192207 0 -0.0278987 0 0.999611	0 0 0.00936001 0 0 0 1	0.732247 0 -0.019221 0 0.027899 0 0.999611	
0.101	-0.732242 0 -0.0194261 0 -0.0278568 0 0.999612	0 0 0.0092896 0 0 0 1	0.732243 0 -0.0194264 0 0.027857 0 0.999612	
0.102	-0.732238 0 -0.0196285 0 -0.0278072 0 0.999613	0 0 0.00921565 0 0 0 1	0.732239 0 -0.0196288 0 0.0278075 0 0.999613	
0.103	-0.732234 0 -0.0198276 0 -0.0277506 0 0.999615	0 0 0.0091382 0 0 0 1	0.732235 0 -0.019828 0 0.0277509 0 0.999615	
0.104	-0.732231 0 -0.0200236 0 -0.0276879 0 0.999617	0 0 0.00905727 0 0 0 1	0.732231 0 -0.0200239 0 0.0276882 0 0.999617	
0.105	-0.732228 0 -0.0202163 0 -0.0276196 0 0.999619	0 0 0.0089729 0 0 0 1	0.732228 0 -0.0202166 0 0.0276199 0 0.999618	
0.106	-0.732225 0 -0.0204057 0 -0.0275466 0 0.999621	0 0 0.00888512 0 0 0 1	0.732225 0 -0.020406 0 0.0275469 0 0.999621	
0.107	-0.732222 0 -0.0205918 0 -0.0274695 0 0.999623	0 0 0.00879396 0 0 0 1	0.732222 0 -0.0205921 0 0.0274699 0 0.999623	
0.108	-0.732219 0 -0.0207746 0 -0.0273892 0 0.999625	0 0 0.00869946 0 0 0 1	0.732219 0 -0.020775 0 0.0273896 0 0.999625	
0.109	-0.732217 0 -0.0209541 0 -0.0273064 0 0.999627	0 0 0.00860165 0 0 0 1	0.732217 0 -0.0209545 0 0.0273068 0 0.999627	
0.11	-0.732214 0 -0.0211303 0 -0.0272219 0 0.999629	0 0 0.00850057 0 0 0 1	0.732215 0 -0.0211307 0 0.0272223 0 0.999629	
0.111	-0.732212 0 -0.0213032 0 -0.0271365 0 0.999632	0 0 0.00839625 0 0 0 1	0.732212 0 -0.0213036 0 0.0271369 0 0.999632	
0.112	-0.73221 0 -0.0214729 0 -0.0270508 0 0.999634	0 0 0.00828874 0 0 0 1	0.732211 0 -0.0214733 0 0.0270512 0 0.999634	
0.113	-0.732209 0 -0.0216393 0 -0.0269657 0 0.999636	0 0 0.00817809 0 0 0 1	0.732209 0 -0.0216398 0 0.0269661 0 0.999636	
0.114	-0.732207 0 -0.0218026 0 -0.0268819 0 0.999639	0 0 0.00806432 0 0 0 1	0.732207 0 -0.021803 0 0.0268823 0 0.999639	
0.115	-0.732206 0 -0.0219626 0 -0.0268 0 0.999641	0 0 0.00794748 0 0 0 1	0.732206 0 -0.0219631 0 0.0268005 0 0.999641	
0.116	-0.732204 0 -0.0221196 0 -0.0267209 0 0.999643	0 0 0.00782763 0 0 0 1	0.732205 0 -0.0221201 0 0.0267214 0 0.999643	
0.117	-0.732203 0 -0.0222734 0 -0.0266452 0 0.999645	0 0 0.00770479 0 0 0 1	0.732204 0 -0.0222739 0 0.0266457 0 0.999645	
0.118	-0.732203 0 -0.0224243 0 -0.0265735 0 0.999647	0 0 0.00757903 0 0 0 1	0.732203 0 -0.0224248 0 0.026574 0 0.999647	
0.119	-0.732202 0 -0.0225721 0 -0.0265065 0 0.999649	0 0 0.00745039 0 0 0 1	0.732202 0 -0.0225726 0 0.026507 0 0.999649	
0.12	-0.732201 0 -0.022717 0 -0.0264448 0 0.99965	0 0 0.00731891 0 0 0 1	0.732201 0 -0.0227175 0 0.0264453 0 0.99965	
0.121	-0.732201 0 -0.0228589 0 -0.0263888 0 0.999652	0 0 0.00718465 0 0 0 1	0.732201 0 -0.0228595 0 0.0263894 0 0.999652	
0.122	-0.732201 0 -0.022998 0 -0.0263393 0 0.999653	0 0 0.00704766 0 0 0 1	0.732201 0 -0.0229986 0 0.0263398 0 0.999653	
0.123	-0.732201 0 -0.0231343 0 -0.0262965 0 0.999654	0 0 0.00690798 0 0 0 1	0.732201 0 -0.0231349 0 0.026297 0 0.999654	
0.124	-0.732201 0 -0.0232677 0 -0.0262609 0 0.999655	0 0 0.00676569 0 0 0 1	0.732201 0 -0.0232683 0 0.0262614 0 0.999655	
0.125	-0.732202 0 -0.0233983 0 -0.0262329 0 0.999656	0 0 0.00662081 0 0 0 1	0.732202 0 -0.023399 0 0.0262334 0 0.999656	
0.126	-0.732203 0 -0.0235262 0 -0.0262127 0 0.999656	0 0 0.00647343 0 0 0 1	0.732202 0 -0.0235268 0 0.0262133 0 0.999656	
0.127	-0.732203 0 -0.0236513 0 -0.0262007 0 0.999657	0 0 0.00632358 0 0 0 1	0.732203 0 -0.023652 0 0.0262013 0 0.999657	
0.128	-0.732204 0 -0.0237736 0 -0.026197 0 0.999657	0 0 0.00617132 0 0 0 1	0.732204 0 -0.0237743 0 0.0261975 0 0.999657	
0.129	-0.732206 0 -0.0238932 0 -0.0262016 0 0.999657	0 0 0.00601672 0 0 0 1	0.732205 0 -0.0238939 0 0.0262021 0 0.999657	
0.13	-0.732207 0 -0.0240101 0 -0.0262145 0 0.999656	0 0 0.00585983 0 0 0 1	0.732207 0 -0.0240108 0 0.0262151 0 0.999656	
0.131	-0.732209 0 -0.0241242 0 -0.0262357 0 0.999656	0 0 0.00570071 0 0 0 1	0.732208 0 -0.0241249 0 0.0262363 0 0.999656	
0.132	-0.73221 0 -0.0242354 0 -0.0262649 0 0.999655	0 0 0.00553943 0 0 0 1	0.73221 0 -0.0242362 0 0.0262655 0 0.999655	
0.133	-0.732212 0 -0.0243439 0 -0.026302 0 0.999654	0 0 0.00537604 0 0 0 1	0.732212 0 -0.0243447 0 0.0263026 0 0.999654	
0.134	-0.732214 0 -0.0244495 0 -0.0263464 0 0.999653	0 0 0.0052106 0 0 0 1	0.732214 0 -0.0244503 0 0.026347 0 0.999653	
0.135	-0.732217 0 -0.0245523 0 -0.0263978 0 0.999652	0 0 0.00504319 0 0 0 1	0.732216 0 -0.0245531 0 0.0263984 0 0.999652	
0.136	-0.732219 0 -0.0246521 0 -0.0264555 0 0.99965	0 0 0.00487385 0 0 0 1	0.732219 0 -0.0246529 0 0.0264561 0 0.99965	
0.137	-0.732222 0 -0.024749 0 -0.0265189 0 0.999648	0 0 0.00470266 0 0 0 1	0.732222 0 -0.0247498 0 0.0265195 0 0.999648	
0.138	-0.732225 0 -0.0248428 0 -0.0265871 0 0.999647	0 0 0.00452969 0 0 0 1	0.732224 0 -0.0248437 0 0.0265878 0 0.999646	
0.139	-0.732228 0 -0.0249337 0 -0.0266593 0 0.999645	0 0 0.00435499 0 0 0 1	0.732227 0 -0.0249345 0 0.02666 0 0.999645	
0.14	-0.732231 0 -0.0250214 0 -0.0267346 0 0.999643	0 0 0.00417864 0 0 0 1	0.73223 0 -0.0250223 0 0.0267352 0 0.999643	
0.141	-0.732234 0 -0.025106 0 -0.0268118 0 0.999641	0 0 0.00400069 0 0 0 1	0.732234 0 -0.0251069 0 0.0268124 0 0.99964	
0.142	-0.732238 0 -0.0251874 0 -0.0268898 0 0.999638	0 0 0.00382123 0 0 0 1	0.732237 0 -0.0251884 0 0.0268905 0 0.999638	
0.143	-0.732241 0 -0.0252656 0 -0.0269675 0 0.999636	0 0 0.00364031 0 0 0 1	0.732241 0 -0.0252666 0 0.0269682 0 0.999636	
0.144	-0.732245 0 -0.0253405 0 -0.0270436 0 0.999634	0 0 0.00345801 0 0 0 1	0.732245 0 -0.0253415 0 0.0270444 0 0.999634	
0.145	-0.732249 0 -0.0254121 0 -0.0271169 0 0.999632	0 0 0.0032744 0 0 0 1	0.732249 0 -0.0254131 0 0.0271176 0 0.999632	
0.146	-0.732253 0 -0.0254803 0 -0.027186 0 0.99963	0 0 0.00308954 0 0 0 1	0.732253 0 -0.0254813 0 0.0271868 0 0.99963	
0.147	-0.732258 0 -0.0255451 0 -0.0272497 0 0.999629	0 0 0.0029035 0 0 0 1	0.732257 0 -0.0255461 0 0.0272505 0 0.999629	
0.148	-0.732262 0 -0.0256064 0 -0.0273066 0 0.999627	0 0 0.00271636 0 0 0 1	0.732262 0 -0.0256075 0 0.0273074 0 0.999627	
0.149	-0.732267 0 -0.0256643 0 -0.0273555 0 0.999626	0 0 0.00252819 0 0 0 1	0.732266 0 -0.0256654 0 0.0273563 0 0.999626	
0.15	-0.732272 0 -0.0257187 0 -0.0273952 0 0.999625	0 0 0.00233905 0 0 0 1	0.732271 0 -0.0257198 0 0.027396 0 0.999625	
0.151	-0.732277 0 -0.0257696 0 -0.0274244 0 0.999624	0 0 0.00214903 0 0 0 1	0.732276 0 -0.0257707 0 0.0274252 0 0.999624	
0.152	-0.732282 0 -0.0258169 0 -0.0274421 0 0.999623	0 0 0.00195819 0 0 0 1	0.732282 0 -0.025818 0 0.027443 0 0.999623	
0.153	-0.732287 0 -0.0258607 0 -0.0274473 0 0.999623	0 0 0.00176661 0 0 0 1	0.732287 0 -0.0258619 0 0.0274482 0 0.999623	
0.154	-0.732293 0 -0.025901 0 -0.027439 0 0.999623	0 0 0.00157435 0 0 0 1	0.732293 0 -0.0259021 0 0.0274399 0 0.999623	
0.155	-0.732299 0 -0.0259377 0 -0.0274165 0 0.999624	0 0 0.00138149 0 0 0 1	0.732299 0 -0.0259389 0 0.0274175 0 0.999624	
0.156	-0.732305 0 -0.025971 0 -0.0273791 0 0.999625	0 0 0.00118811 0 0 0 1	0.732305 0 -0.0259721 0 0.02738 0 0.999625	
0.157	-0.732311 0 -0.0260007 0 -0.0273262 0 0.999627	0 0 0.000994281 0 0 0 1	0.732311 0 -0.0260019 0 0.0273271 0 0.999627	
0.158	-0.732318 0 -0.0260269 0 -0.0272573 0 0.999628	0 0 0.000800071 0 0 0 1	0.732317 0 -0.0260281 0 0.0272583 0 0.999628	
0.159	-0.732324 0 -0.0260497 0 -0.0271721 0 0.999631	0 0 0.000605556 0 0 0 1	0.732324 0 -0.026051 0 0.0271731 0 0.999631	
0.16	-0.732331 0 -0.0260691 0 -0.0270705 0 0.999634	0 0 0.000410811 0 0 0 1	0.732331 0 -0.0260704 0 0.0270716 0 0.999633	
0.161	-0.732338 0 -0.0260852 0 -0.0269524 0 0.999637	0 0 0.00021591 0 0 0 1	0.732338 0 -0.0260865 0 0.0269535 0 0.999637	
0.162	-0.732345 0 -0.0260979 0 -0.0268179 0 0.99964	0 0 2.09265e-05 0 0 0 1	0.732345 0 -0.0260992 0 0.026819 0 0.99964	
0.163	-0.732352 0 -0.0261074 0 -0.026667 0 0.999644	0 0 -0.000174065 0 0 0 1	0.732352 0 -0.0261088 0 0.0266682 0 0.999644	
0.164	-0.73236 0 -0.0261138 0 -0.0265002 0 0.999649	0 0 -0.00036899 0 0 0 1	0.732359 0 -0.0261151 0 0.0265013 0 0.999649	
0.165	-0.732367 0 -0.026117 0 -0.0263177 0 0.999654	0 0 -0.000563774 0 0 0 1	0.732367 0 -0.0261184 0 0.0263189 0 0.999654	
0.166	-0.732375 0 -0.0261172 0 -0.02612 0 0.999659	0 0 -0.000758345 0 0 0 1	0.732375 0 -0.0261186 0 0.0261212 0 0.999659	
0.167	-0.732383 0 -0.0261144 0 -0.0259076 0 0.999664	0 0 -0.000952627 0 0 0 1	0.732383 0 -0.0261158 0 0.0259089 0 0.999664	
0.168	-0.732391 0 -0.0261088 0 -0.0256812 0 0.99967	0 0 -0.00114655 0 0 0 1	0.732391 0 -0.0261102 0 0.0256824 0 0.99967	
