# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.605	-0.731906 0 -0.0432355 0 -0.033361 0 0.999443	0 0 -0.00761984 0 0 0 1	0.731909 0 -0.043235 0 0.03336 0 0.999443	
0.61	-0.731783 0 -0.0446492 0 -0.035506 0 0.999369	0 0 -0.00695324 0 0 0 1	0.731786 0 -0.0446488 0 0.035505 0 0.999369	
0.615	-0.731661 0 -0.0458493 0 -0.0375105 0 0.999296	0 0 -0.0062206 0 0 0 1	0.731664 0 -0.0458492 0 0.0375096 0 0.999296	
0.62	-0.731545 0 -0.0468197 0 -0.03935 0 0.999225	0 0 -0.00542887 0 0 0 1	0.731548 0 -0.0468197 0 0.0393493 0 0.999226	
0.625	-0.731437 0 -0.047546 0 -0.0410015 0 0.999159	0 0 -0.00458557 0 0 0 1	0.73144 0 -0.0475462 0 0.041001 0 0.999159	
0.63	-0.73134 0 -0.0480161 0 -0.0424435 0 0.999099	0 0 -0.00369871 0 0 0 1	0.731342 0 -0.0480166 0 0.0424433 0 0.999099	
0.635	-0.731257 0 -0.0482205 0 -0.0436567 0 0.999047	0 0 -0.00277673 0 0 0 1	0.731259 0 -0.0482213 0 0.0436568 0 0.999047	
0.64	-0.73119 0 -0.0481522 0 -0.0446239 0 0.999004	0 0 -0.00182836 0 0 0 1	0.731191 0 -0.0481533 0 0.0446243 0 0.999004	
0.645	-0.731141 0 -0.0478067 0 -0.0453305 0 0.998972	0 0 -0.000862633 0 0 0 1	0.731142 0 -0.0478081 0 0.0453313 0 0.998972	
0.65	-0.731113 0 -0.0471824 0 -0.0457646 0 0.998952	0 0 0.000111292 0 0 0 1	0.731113 0 -0.0471841 0 0.0457659 0 0.998952	
0.655	-0.731106 0 -0.0462804 0 -0.0459176 0 0.998945	0 0 0.00108416 0 0 0 1	0.731106 0 -0.0462824 0 0.0459192 0 0.998945	
0.66	-0.731121 0 -0.0451048 0 -0.0457824 0 0.998951	0 0 0.00204673 0 0 0 1	0.73112 0 -0.0451072 0 0.0457846 0 0.998951	
0.665	-0.731157 0 -0.0436628 0 -0.0453569 0 0.998971	0 0 0.00298986 0 0 0 1	0.731156 0 -0.0436655 0 0.0453594 0 0.998971	
0.67	-0.731215 0 -0.0419635 0 -0.0446397 0 0.999003	0 0 0.00390458 0 0 0 1	0.731213 0 -0.0419666 0 0.0446427 0 0.999003	
0.675	-0.731293 0 -0.0400188 0 -0.0436331 0 0.999048	0 0 0.00478222 0 0 0 1	0.73129 0 -0.0400222 0 0.0436366 0 0.999047	
0.68	-0.731388 0 -0.0378438 0 -0.0423435 0 0.999103	0 0 0.00561444 0 0 0 1	0.731385 0 -0.0378475 0 0.0423473 0 0.999103	
0.685	-0.731499 0 -0.0354564 0 -0.0407815 0 0.999168	0 0 0.00639332 0 0 0 1	0.731495 0 -0.0354604 0 0.0407857 0 0.999168	
0.69	-0.731622 0 -0.0328769 0 -0.0389605 0 0.999241	0 0 0.00711148 0 0 0 1	0.731618 0 -0.0328812 0 0.038965 0 0.999241	
0.695	-0.731754 0 -0.0301276 0 -0.0368966 0 0.999319	0 0 0.00776208 0 0 0 1	0.73175 0 -0.0301323 0 0.0369014 0 0.999319	
0.7	-0.731892 0 -0.0272333 0 -0.0346089 0 0.999401	0 0 0.00833896 0 0 0 1	0.731888 0 -0.0272382 0 0.0346139 0 0.999401	
0.705	-0.732032 0 -0.0242202 0 -0.0321185 0 0.999484	0 0 0.00883663 0 0 0 1	0.732027 0 -0.0242253 0 0.0321237 0 0.999484	
0.71	-0.73217 0 -0.0211163 0 -0.0294486 0 0.999566	0 0 0.00925036 0 0 0 1	0.732165 0 -0.0211216 0 0.029454 0 0.999566	
0.715	-0.732303 0 -0.017951 0 -0.0266247 0 0.999645	0 0 0.00957622 0 0 0 1	0.732299 0 -0.0179565 0 0.0266302 0 0.999645	
0.72	-0.732428 0 -0.0147546 0 -0.0236735 0 0.99972	0 0 0.00981112 0 0 0 1	0.732423 0 -0.0147603 0 0.023679 0 0.99972	
0.725	-0.732541 0 -0.0115584 0 -0.0206234 0 0.999787	0 0 0.00995283 0 0 0 1	0.732537 0 -0.0115641 0 0.0206289 0 0.999787	
0.73	-0.732641 0 -0.00839388 0 -0.0175038 0 0.999847	0 0 0.01 0 0 0 1	0.732638 0 -0.00839964 0 0.0175094 0 0.999847	
0.735	-0.732726 0 -0.00529294 0 -0.0143456 0 0.999897	0 0 0.00995218 0 0 0 1	0.732723 0 -0.00529871 0 0.0143511 0 0.999897	
0.74	-0.732795 0 -0.00228718 0 -0.01118 0 0.999938	0 0 0.00980983 0 0 0 1	0.732793 0 -0.00229292 0 0.0111855 0 0.999937	
0.745	-0.732847 0 0.000592271 0 -0.00803909 0 0.999968	0 0 0.0095743 0 0 0 1	0.732845 0 0.000586627 0 0.0080445 0 0.999968	
0.75	-0.732882 0 0.00331511 0 -0.00495513 0 0.999988	0 0 0.00924782 0 0 0 1	0.732881 0 0.00330961 0 0.00496044 0 0.999988	
0.755	-0.732902 0 0.0058522 0 -0.00196034 0 0.999998	0 0 0.00883351 0 0 0 1	0.732901 0 0.00584689 0 0.00196551 0 0.999998	
0.76	-0.732907 0 0.00817586 0 0.000913316 0 1	0 0 0.00833528 0 0 0 1	0.732907 0 0.0081708 0 -0.000908318 0 1	
0.765	-0.732899 0 0.0102602 0 0.00363451 0 0.999993	0 0 0.00775788 0 0 0 1	0.7329 0 0.0102554 0 -0.00362974 0 0.999993	
0.77	-0.732882 0 0.0120813 0 0.006173 0 0.999981	0 0 0.00710679 0 0 0 1	0.732883 0 0.0120769 0 -0.00616849 0 0.999981	
0.775	-0.732857 0 0.0136178 0 0.00850009 0 0.999964	0 0 0.0063882 0 0 0 1	0.732858 0 0.0136138 0 -0.00849592 0 0.999964	
0.78	-0.732828 0 0.0148507 0 0.0105888 0 0.999944	0 0 0.00560892 0 0 0 1	0.732829 0 0.0148471 0 -0.010585 0 0.999944	
0.785	-0.732797 0 0.015764 0 0.0124144 0 0.999923	0 0 0.00477637 0 0 0 1	0.732798 0 0.0157608 0 -0.012411 0 0.999923	
0.79	-0.732767 0 0.0163445 0 0.0139548 0 0.999903	0 0 0.00389845 0 0 0 1	0.732768 0 0.0163419 0 -0.0139519 0 0.999903	
0.795	-0.732741 0 0.0165825 0 0.0151908 0 0.999885	0 0 0.0029835 0 0 0 1	0.732742 0 0.0165804 0 -0.0151885 0 0.999885	
0.8	-0.73272 0 0.0164714 0 0.0161062 0 0.99987	0 0 0.00204021 0 0 0 1	0.732721 0 0.0164697 0 -0.0161044 0 0.99987	
0.805	-0.732707 0 0.0160078 0 0.0166875 0 0.999861	0 0 0.00107754 0 0 0 1	0.732707 0 0.0160067 0 -0.0166863 0 0.999861	
0.81	-0.732702 0 0.0151922 0 0.0169257 0 0.999857	0 0 0.000104631 0 0 0 1	0.732702 0 0.0151916 0 -0.0169251 0 0.999857	
0.815	-0.732706 0 0.0140284 0 0.0168139 0 0.999859	0 0 -0.000869269 0 0 0 1	0.732706 0 0.0140283 0 -0.0168138 0 0.999859	
0.82	-0.732719 0 0.0125239 0 0.0163495 0 0.999866	0 0 -0.00183491 0 0 0 1	0.732719 0 0.0125244 0 -0.0163501 0 0.999866	
0.825	-0.73274 0 0.0106888 0 0.015532 0 0.999879	0 0 -0.00278312 0 0 0 1	0.732739 0 0.0106897 0 -0.0155331 0 0.999879	
0.83	-0.732767 0 0.00853662 0 0.0143644 0 0.999897	0 0 -0.0037049 0 0 0 1	0.732766 0 0.00853802 0 -0.0143661 0 0.999897	
0.835	-0.732798 0 0.00608497 0 0.0128559 0 0.999917	0 0 -0.00459149 0 0 0 1	0.732796 0 0.00608682 0 -0.0128581 0 0.999917	
0.84	-0.73283 0 0.00335479 0 0.0110195 0 0.999939	0 0 -0.00543446 0 0 0 1	0.732828 0 0.00335708 0 -0.0110221 0 0.999939	
